id	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZBTB20	-0.144161009875003	9.45833169122807	-1.18573748499681	0.24053959052158	0.439550331731331	-5.91335440870207
PKP2	-0.206052309875001	4.25688239824561	-1.18566153310759	0.240569360525537	0.439550331731331	-5.91344221499581
NSDHL	-0.122184603000001	6.81668286315789	-1.18564561731262	0.240575599197336	0.439550331731331	-5.91346061421458
RPS4X	0.0724337433749973	13.2341258736842	1.18562751084469	0.240582696711092	0.439550331731331	-5.91348154564245
ALDH1A2	-0.281029320000002	5.93167217368421	-1.18551780525068	0.240625703197065	0.43956490372933	-5.9136083609277
ABHD3	0.203519701374999	7.48699888245614	1.18539040749667	0.240675652286951	0.439592152095583	-5.91375561362376
DARS2	0.115894648625	7.16543975438596	1.18476378306043	0.240921443237424	0.439915651461503	-5.91447967818691
CABP2	-0.215414022	3.24168398421053	-1.1847601096048	0.240922884670342	0.439915651461503	-5.91448392179035
MICAL3	-0.300187721500003	5.48831424385965	-1.18463160591999	0.240973312350879	0.439943710661841	-5.91463236232504
KRT6B	-0.1112311275	6.29170509473684	-1.18434407632981	0.241086172923885	0.440028214160612	-5.91496444549357
CALD1	0.0985981236249991	9.2732188245614	1.18433500753095	0.2410897332128	0.440028214160612	-5.91497491828163
ZDHHC14	0.275057801125	5.97609426666667	1.18422904717215	0.241131334644343	0.44004013774247	-5.91509727727187
STRA6	0.210747861374996	7.30723303684211	1.18347858404431	0.241426124772537	0.440514034265784	-5.91596358517957
SAE1	0.0765903688749994	9.09650822982456	1.18335594815594	0.241474322221529	0.440537917306738	-5.91610510197494
TCP10	0.219224467124998	5.58521612105263	1.18318885962588	0.241540001301037	0.440570496914898	-5.91629789282511
MOSPD1	0.0870952958749989	7.97047348070175	1.18312953640148	0.241563323148449	0.440570496914898	-5.91636633518293
LUC7L	-0.108524977625002	7.58715230877193	-1.18304257675135	0.241597512692972	0.440570496914898	-5.9164666563169
FLJ11292	-0.123079873875001	5.29695927894737	-1.18254706015796	0.241792399462159	0.440861817560472	-5.91703817579418
RASSF2	0.139761849000001	8.89059176842105	1.18165224613373	0.242144617461493	0.441393843232109	-5.9180696597515
NTNG1	0.150148006125001	6.93009278947368	1.1816270415232	0.242154543896226	0.441393843232109	-5.91809870323548
NTSR2	-0.0813544819999996	2.55924934035088	-1.18150835977528	0.242201288761001	0.441397968225245	-5.91823545327879
PPA2	0.111762871	8.91433117192982	1.18144268060601	0.242227160439834	0.441397968225245	-5.91831112592508
DGAT1	0.256843518624998	6.3206914245614	1.180757348138	0.242497238707112	0.441609111882894	-5.9191004968045
AGXT	-0.1943307905	4.18745464035088	-1.18074744863151	0.242501141531183	0.441609111882894	-5.91911189593136
LOC100996756	-0.437410458000002	5.33578994210526	-1.18070935217635	0.242516161264502	0.441609111882894	-5.9191557625544
HS3ST3B1	-0.22775112975	5.48208585263158	-1.1806860555062	0.242525346433305	0.441609111882894	-5.91918258712219
TJP1	-0.090361125500003	9.22536893508772	-1.18066070498161	0.242535341659623	0.441609111882894	-5.91921177599417
ANKRA2	-0.164465526875004	7.90370045614035	-1.18052821490789	0.242587584793616	0.441609111882894	-5.91936431680607
CA7	0.193950917624996	7.19465337368421	1.18049801229441	0.242599495344158	0.441609111882894	-5.91939908793052
KCNJ15	-0.172717160000001	8.17635814035088	-1.1804344089908	0.242624579002285	0.441609111882894	-5.91947230923302
PTDSS1	-0.0731913792499999	10.1933364508772	-1.17976982372816	0.242886787831073	0.442022249993373	-5.92023716735422
EPPK1	0.214625662999997	6.1814611122807	1.17965421815115	0.242932420300119	0.442041184734033	-5.92037017365124
STAT1	0.118710801499997	9.04962099649123	1.17949415724424	0.242995610627551	0.442092057728651	-5.92055430611179
GLDC	0.245846146625	5.37073023333333	1.17933014512871	0.243060373144855	0.442118300644252	-5.92074295931563
DPH2	-0.171630114000002	6.94579661578947	-1.1792791714589	0.243080503358678	0.442118300644252	-5.92080158615101
REG1P	0.20502903525	4.24373891578947	1.17904347510696	0.243173598769713	0.442223524255415	-5.92107263847121
PSG11	0.366044949	5.22787229473684	1.17889454775529	0.243232435389048	0.4422664250488	-5.92124387927654
LINC01136	-0.168763015875002	6.84844879473684	-1.17870043649068	0.24330913819018	0.442341794553807	-5.92146704286966
TLL2	-0.157660999750002	4.32140131754386	-1.17842728188324	0.24341710439387	0.442473971597027	-5.92178102080986
CACNA1H	-0.128205405375	3.99729823157895	-1.17769603244804	0.243706305645678	0.442935504525197	-5.92262121529161
EEF1A1P42	-0.242761526875002	7.07631400701754	-1.17730045895234	0.243862853861882	0.443155842180869	-5.92307551614708
ST8SIA3	-0.247828263750002	4.50024066315789	-1.17644438033656	0.244201895058814	0.443707700434116	-5.92405819148818
MBD2	-0.0933449266250008	8.33754086666667	-1.17619196971913	0.244301924496057	0.443825184389247	-5.92434779853313
CNTD2	-0.207147867499999	7.71374724035088	-1.17591355715728	0.244412292639361	0.443961414018341	-5.92466717062171
MTA2	-0.193013416500001	4.21987979473684	-1.17562395644544	0.244527134083223	0.444042577648399	-5.92499930040217
NAGLU	0.120870353500001	7.2435444245614	1.17555372080993	0.244554991947019	0.444042577648399	-5.92507983868861
TRMT2B	0.0893642438749982	8.29570042807017	1.17549778157253	0.244577181003626	0.444042577648399	-5.9251439802021
CLIC5	0.322163280624999	9.52116675614035	1.17544397519866	0.244598525398927	0.444042577648399	-5.92520567336982
MYT1	-0.190398966999999	5.84429624385965	-1.17520010585385	0.244695282496724	0.444153971469535	-5.92548525469388
TNKS	0.0969305742499973	7.26270299649123	1.17424265652882	0.245075424613676	0.444779639579462	-5.9265823773954
IQSEC2	-0.211957364375003	6.33465347192982	-1.17405960922448	0.245148149412502	0.444847285441515	-5.92679203074412
DEFB126	-0.194008680500003	5.52418761403509	-1.17331165817269	0.24544547219692	0.445322409648201	-5.92764837331406
IRF8	0.155624975250001	9.0079808631579	1.17253901079835	0.245752884552503	0.445815699778055	-5.92853244503348
SNRPB2	-0.111920384750006	10.0599099192982	-1.17220765882286	0.245884804022463	0.445990534962976	-5.92891141159882
PIGP	0.125036220125004	9.88646178070175	1.17168760077514	0.246091954771336	0.446301755813083	-5.92950599506231
DCAKD	-0.248275551375003	4.47813852631579	-1.17159258162534	0.246129816579692	0.446305915959823	-5.92961460348581
GPR20	-0.296163013999998	4.75130770877193	-1.1714513982584	0.24618608095007	0.446343439352909	-5.92977596285131
CPS1-IT1	0.195336465125	3.12255366491228	1.1712634579789	0.246260993226608	0.446414756285391	-5.92999073223031
CHRNA2	0.187933242499998	6.65301550175439	1.17064156473494	0.246508994343129	0.44679977770007	-5.9307011686409
FUT7	0.2206469365	5.15526164035088	1.17026903727457	0.24665763831896	0.44695743076455	-5.93112656311988
NOC3L	-0.138001734625002	8.21180068596491	-1.17019859521376	0.24668575298637	0.44695743076455	-5.93120698741556
UPK3B	0.242274708999998	3.9266414877193	1.1700992891738	0.246725391688638	0.44695743076455	-5.9313203581215
ZKSCAN8	-0.163157475875001	6.1005206245614	-1.17006656651906	0.246738454168476	0.44695743076455	-5.9313577132609
PPP2R5D	0.0855355987500008	8.70298400526316	1.16990151621681	0.246804347788053	0.447012262708501	-5.93154611424484
BMX	-0.294722555500003	5.46487079122807	-1.16971623974587	0.246878331438634	0.447081729382592	-5.93175757273508
SLC4A7	-0.151066655625003	6.79424068947368	-1.16933586797371	0.247030269489197	0.447292326342055	-5.93219159602251
KIF26B	0.30470033425	3.36269420877193	1.16910258825349	0.247123485414935	0.447362289769526	-5.93245771332214
NLGN3	-0.246104975624999	5.05716126315789	-1.16906073293901	0.247140212996681	0.447362289769526	-5.93250545503718
ZNF271	0.125924840249997	7.86594626315789	1.1689141273181	0.247198810716998	0.447403818963925	-5.93267266596476
CDC37	-0.165333167000002	8.68960277192982	-1.16863983042811	0.247308472968913	0.447498685958957	-5.9329854613768
CCL13	-0.250938848125002	7.11161207017544	-1.16858763775023	0.247329343245452	0.447498685958957	-5.93304497155329
FCAR	-0.194475183000002	4.81089025789474	-1.16851543928481	0.247358215318085	0.447498685958957	-5.93312728818446
PPEF2	0.232468783625	2.28984592280702	1.16842439846319	0.24739462587567	0.447500038271286	-5.93323108089887
RRP15	-0.184893901625003	6.81957575087719	-1.16699272022424	0.247967712764607	0.448472017839477	-5.93486227725004
PTPN21	0.164445575374998	5.40470820701754	1.16675672815758	0.248062269523792	0.448578376997341	-5.93513097401176
TLE4	0.114400555124996	7.13105812105263	1.16652459678646	0.24815530463822	0.448681954265184	-5.93539522449707
KRT83	-0.191397357	4.30324508421053	-1.16606555238338	0.248339357158932	0.448950043744457	-5.93591763748507
IL7R	-0.256224307000001	7.22122240701754	-1.1655822408931	0.248533245352632	0.449235834440338	-5.93646745560889
MATN1	-0.214190982250002	5.07612920701754	-1.16548164517308	0.248573614600466	0.449244089875651	-5.93658186659042
ICT1	0.0988887840000023	8.01215942631579	1.16470349308788	0.24888604743649	0.449743969359602	-5.93746656763552
DNASE2B	-0.297569186624999	4.69948461052632	-1.16453737613676	0.248952780882476	0.449799783227258	-5.93765535726768
TOM1L2	-0.266494120250001	5.06157932982456	-1.16441001512404	0.249003953764219	0.449827470750564	-5.93780008391595
BAI2	0.271047998875001	5.78454874561404	1.16419947071179	0.24908856577543	0.4499034892419	-5.9380393028898
GTF3C4	-0.0891448093750018	7.87637479122807	-1.16404637925899	0.249150101968314	0.4499034892419	-5.93821321833922
CASP2	-0.100389525125001	5.75872164035088	-1.16403768273891	0.249153597923332	0.4499034892419	-5.93822309713347
RDH16	-0.189799625375001	4.00795344035088	-1.16391380619272	0.249203399458477	0.449928669986327	-5.93836380680121
LHX1	-0.231644921500001	3.2355404122807	-1.16345195135005	0.249389139822424	0.450199241331	-5.93888829548429
ABCB9	-0.18966101525	4.8435084245614	-1.16272558349892	0.249681457986915	0.450602067190446	-5.93971276709404
NKX2-1	-0.190887646	4.14630300175439	-1.16271900416634	0.249684106883581	0.450602067190446	-5.93972023279163
PLK4	0.182326110499999	4.35579277017544	1.16183880823714	0.25003866307188	0.4511770411599	-5.94071864506684
MRPL23	0.0963186863749996	8.95125389649123	1.16083518929924	0.250443375955343	0.451842340975938	-5.94185617686834
MVD	-0.33730045375	4.28968560175439	-1.16071169796648	0.250493206675152	0.451867273916017	-5.94199608085457
ABCC4	0.149348369124998	6.74481678245614	1.16057321223483	0.250549096321046	0.451903127876453	-5.94215295518523
TBL2	0.0848835736249978	8.41588412807018	1.16042685350499	0.250608173034577	0.451944719062642	-5.94231872850894
TRIAP1	0.0798446286249987	9.57067576666667	1.15979184640306	0.250864604909234	0.452342155827139	-5.94303773877506
MARC2	-0.0973410474999987	7.43488085438597	-1.15927806382129	0.25107222073271	0.452651469217534	-5.94361921329619
GRIN2B	-0.100554599249999	5.5015637631579	-1.15917438535015	0.251114131364553	0.452661991145297	-5.94373652181773
TIMP3	-0.137252689000002	11.400429822807	-1.15882408628088	0.251255772113592	0.452852259190082	-5.94413279877215
PF4V1	0.285003933250003	3.77623725614035	1.15869412903873	0.251308333870933	0.452881943618048	-5.94427978426075
FAM106A	-0.200631682875001	6.23774050526316	-1.158527405075	0.251375777609267	0.45288332788725	-5.94446833096726
EFR3B	0.192202058124997	5.90490302982456	1.15851378910361	0.251381286159921	0.45288332788725	-5.9444837280096
HHLA2	0.342441950750001	3.80765638070175	1.15839603063415	0.251428930764702	0.452904137702481	-5.94461688296402
NDST3	-0.156119986250003	5.80213627192982	-1.15823848009547	0.251492685188197	0.45295395632862	-5.94479501245546
COLQ	-0.250757161124999	5.17826035789474	-1.15747859619263	0.251800342379345	0.453442981655571	-5.94565382630444
AQR	-0.0807620253750034	8.12930563157895	-1.15736867829669	0.251844867553868	0.453458085531058	-5.94577800998239
DNAJC22	-0.203615193625001	6.01065894385965	-1.15678061790595	0.252083172772703	0.453783407867171	-5.94644220110019
TMEM2	-0.181242602375006	8.31377283508772	-1.15673284953248	0.25210253747849	0.453783407867171	-5.94649613945627
DNAJA2	-0.104028552000003	8.31226235789474	-1.15665514830987	0.25213403886276	0.453783407867171	-5.9465838723851
STK4	-0.124745154250002	5.75145238070175	-1.15649725212978	0.252198061306466	0.453833539835584	-5.94676213660775
BTBD18	-0.335367328500001	4.52928782105263	-1.1563784971526	0.252246220757368	0.453855115868003	-5.94689619525002
ACVR1	0.0999220216249981	9.81113631754386	1.15611901490859	0.252351473104242	0.453979395628965	-5.94718907062531
SAP130	0.0708201468749987	8.29154527894737	1.15581261481981	0.252475796908288	0.454088089559417	-5.94753482100591
TAF12	-0.200778424250004	7.39648605614035	-1.15579174028622	0.252484268477531	0.454088089559417	-5.94755837322786
TRIM31	-0.125187562750002	4.89265770701754	-1.15527288575154	0.252694901948934	0.454401781263288	-5.94814365356727
PQLC3	-0.236594246	5.08757785614035	-1.15508082447394	0.252772902726926	0.454437712222863	-5.94836023968277
AFF4	-0.207894233750001	6.1746819877193	-1.15504534124937	0.252787315214822	0.454437712222863	-5.94840025009756
GOLPH3L	0.254956326	8.5591393	1.1549513853416	0.252825480828646	0.454438634165891	-5.94850618787117
CFD	-0.232414190500005	11.8511295859649	-1.15486075887045	0.252862297901859	0.454438634165891	-5.94860836382393
ASCC2	-0.132218323624999	7.45188037719298	-1.1547766364664	0.252896476122124	0.454438634165891	-5.94870319997981
WWP2	-0.0770862418749996	8.67821903333333	-1.15436829575325	0.253062428409144	0.454671728476223	-5.9491634529059
WNT4	-0.178228446625	2.72147628070175	-1.15379352053533	0.25329615259018	0.454994293354207	-5.94981103583462
LINC00483	-0.176039674500001	2.23754652105263	-1.15374845822903	0.253314483054868	0.454994293354207	-5.94986179324292
C11orf68	0.109392620500003	8.98349329298246	1.15343699614469	0.253441205652197	0.455156755191608	-5.95021256704965
LOC101929272	0.36236412175	4.38059586140351	1.15306426993694	0.253592913911176	0.455364036027109	-5.95063221871382
NPC1	-0.136728936000002	7.91501473157895	-1.1528167853115	0.253693681752247	0.455437945973807	-5.95091078961861
VAPA	-0.0695299932500042	11.4808355298246	-1.15278490177017	0.253706665791912	0.455437945973807	-5.95094667386695
PYCRL	0.171165848374999	4.12552644385965	1.15262474106267	0.253771895745011	0.455489879532027	-5.95112691700772
GPD2	-0.137279238250001	5.40779548596491	-1.1524705083392	0.253834722679638	0.455502108577945	-5.95130046626325
ABCB11	-0.191495245750001	4.42869024912281	-1.15242979152203	0.253851310590179	0.455502108577945	-5.95134627886805
ADRB2	0.143239819	8.48674969298246	1.15227730650734	0.253913439410812	0.45554844691548	-5.95151783394577
ZNF226	-0.152862089375002	6.95147866666667	-1.15138908611744	0.254275553659863	0.45611930833973	-5.95251670607108
KAT6A	-0.104477909625	8.92853847894737	-1.15131855024095	0.2543043258802	0.45611930833973	-5.95259599757091
LGALS9	0.167122116374996	7.73386231052632	1.15118379660928	0.25435929956286	0.456152707005111	-5.95274746528753
GTF2H4	0.10265595	6.74552331052632	1.15090776493872	0.254471935088472	0.456289488638203	-5.95305768153112
KCNN2	-0.285866190750003	4.30866758947368	-1.15063629400902	0.25458274430675	0.456422956931148	-5.95336270294373
TMEM100	0.265672579750001	9.84383228245614	1.1501028830828	0.254800572691483	0.456670766076167	-5.95396183681522
UNC5C	0.257668398375001	5.68071377894737	1.14999506817277	0.254844617089055	0.456670766076167	-5.95408290365558
MAPK13	0.175325144750002	7.1387156754386	1.14995635906535	0.254860431805108	0.456670766076167	-5.95412636799909
GJC2	-0.220217110250001	4.72358724561404	-1.14994140268736	0.254866542463452	0.456670766076167	-5.95414316132529
GID8	-0.0692552280000012	9.1300132	-1.14922690506502	0.255158583242783	0.457128769635986	-5.954945170871
RNF141	0.138045521875	7.53513004035088	1.14890943636464	0.255288420635523	0.457296088812925	-5.95530137052544
COL13A1	0.163726094625002	5.9833689	1.14833174753242	0.255524802938687	0.457654186022644	-5.95594929589849
SRSF1	-0.0941949265000037	9.38860540175439	-1.14799637980566	0.255662102365548	0.457664571768039	-5.95632529552878
MGAM	-0.3065322495	2.61384453157895	-1.14791440229306	0.255695671928039	0.457664571768039	-5.9564171891797
RAMP2	-0.402945226125002	7.78607658421053	-1.14788862739099	0.255706227327765	0.457664571768039	-5.9564460805625
ZNF212	0.104176972500001	8.15090145789474	1.14787595882653	0.255711415502536	0.457664571768039	-5.95646028067436
ABCB4	0.2921739355	4.7421853245614	1.14779963420018	0.255742674420638	0.457664571768039	-5.95654582928679
DSCC1	0.166100926874999	5.1118965631579	1.14772918898712	0.255771527829441	0.457664571768039	-5.95662478312614
KCNH1	-0.231609948125001	3.34184988245614	-1.14769406883398	0.255785913437142	0.457664571768039	-5.9566641434891
SLC25A17	-0.128599636625003	6.91803570877193	-1.14652756307437	0.25626405501545	0.458454713763026	-5.95797083300183
TMOD3	0.245608484749999	5.95193324912281	1.14628895319718	0.256361937746379	0.458564025770116	-5.95823796125846
SLFN12	0.240023094999999	5.8197271877193	1.14620045792964	0.256398247115328	0.458564025770116	-5.95833701987985
