id	logFC	AveExpr	t	P.Value	adj.P.Val	B
COLGALT2	0.19721967425	8.37743154912281	1.46020326006227	0.149606043557424	0.321824163488368	-5.56149260308921
CLSPN	-0.221886737875001	3.69009702280702	-1.4601259953934	0.149627205115647	0.321824163488368	-5.5616012568008
PSMC5	-0.109864498250005	10.409089977193	-1.45985263956209	0.149702091717103	0.321916662629958	-5.56198562156304
SAG	-0.330426374875001	5.81088030175438	-1.45978173574283	0.149721520808769	0.321916662629958	-5.56208530828791
DIO1	0.308815897249997	5.0589799122807	1.45890231413546	0.149962664318631	0.322379906093915	-5.56332135136218
POLQ	0.160160947125002	6.21736397368421	1.45876543140864	0.150000225830236	0.322395774103819	-5.56351368034479
TNFSF18	-0.255076920625001	6.07595520175438	-1.45868816421458	0.150021431701642	0.322395774103819	-5.56362223829599
GGA1	-0.107155580125003	9.71879263333333	-1.45850491369157	0.150071733925102	0.322448650221265	-5.56387967811462
SSTR5	-0.196876988125001	3.36699232807018	-1.45733374968541	0.150393529884782	0.323084747987373	-5.56552428080279
TTF1	-0.0995594886249993	7.68961610175439	-1.4567098371554	0.150565179999074	0.323398130542346	-5.5663999069201
WDR60	-0.331002137125001	5.84922702280702	-1.45646406324903	0.150632839090114	0.323488082304082	-5.56674474119029
TIMM8A	-0.24898694925	5.42273182105263	-1.45636062337707	0.150661322157436	0.323493886110798	-5.56688985685137
MME	0.369155467249999	5.86465493859649	1.45570196651313	0.150842787848284	0.323828109823827	-5.56781366123799
SFRP5	-0.274830005375	3.53490216666667	-1.45530328580674	0.150952710845897	0.324008658175558	-5.56837264549645
PLOD3	0.143012597999999	9.85554632631579	1.45518126431753	0.150986366743092	0.324025471163385	-5.56854370158662
GTPBP8	-0.138952804250001	8.30313735614035	-1.45495945287301	0.151047561672307	0.324101368649814	-5.56885461433285
SENP5	-0.104352369125001	7.18259782982456	-1.45459869720287	0.151147130937424	0.324169473918792	-5.56936019097827
KAT2A	-0.152497303375004	8.21523892280701	-1.4545192896741	0.151169054457252	0.324169473918792	-5.56947146006005
KBTBD2	-0.109879555749998	9.08119474385965	-1.45447936477076	0.151180078210119	0.324169473918792	-5.56952740233886
CDC45	-0.381039929000001	3.57984225087719	-1.45444171594267	0.15119047408647	0.324169473918792	-5.56958015410294
PRPF8	-0.106473904250002	9.9997674245614	-1.45437653402127	0.151208473927852	0.324169473918792	-5.56967148094203
HMGCL	0.131805750624999	9.28232015087719	1.45376031430618	0.151378724397592	0.324438006688483	-5.57053468280594
KCNA2	-0.347100433749999	3.49572483859649	-1.4537360102782	0.151385442234704	0.324438006688483	-5.57056872097539
BEST2	-0.305790304000004	5.88786335438596	-1.45345480908486	0.151463185545481	0.32454918924602	-5.57096250919197
CAMK2B	0.103322043249999	6.33901694561404	1.45306211237178	0.151571806073137	0.324638458223684	-5.57151231499156
TESK2	-0.114135770625002	7.94653495789474	-1.45305238967723	0.151574496157662	0.324638458223684	-5.57152592576621
PKD2L2	-0.436945197125001	3.14716537719298	-1.45302360161065	0.151582461486497	0.324638458223684	-5.57156622560924
NETO2	-0.333206257375002	5.66867318596491	-1.45268459531583	0.151676285256729	0.324775959092333	-5.57204073800907
SIM2	0.162240924374999	6.16661038421053	1.45260460627764	0.151698429729054	0.324775959092333	-5.57215268491882
CYP46A1	0.300150628749997	5.95089575614035	1.4520399494436	0.15185482335257	0.325055326412155	-5.57294277518006
LRRN3	0.323177256249999	7.36524354561404	1.451902252931	0.151892980402791	0.325081548370155	-5.57313540233403
SCN3A	-0.488954797375002	4.19700484912281	-1.4516168211895	0.151972100182943	0.325195414920799	-5.57353464601451
VAPB	0.090880710375	7.83406987368421	1.45152083733336	0.151998713500924	0.325196906566001	-5.57366888571672
MS4A4A	0.273073451124999	9.80680054561403	1.45122803661513	0.152079920462307	0.325267915098216	-5.57407833573496
ORC3	0.199355523374996	8.05311242631579	1.45121424247054	0.152083747041858	0.325267915098216	-5.57409762345609
CXCL10	0.29041221425	8.13964632807018	1.45104465434801	0.152130797963345	0.325313096940023	-5.57433473684946
RRH	-0.200847560250002	6.49751147894737	-1.45071938580604	0.15222107303273	0.325450677187715	-5.57478944623783
DNAJC8	0.104656403374999	8.94977882807018	1.45060454490117	0.152252955981596	0.325463388697966	-5.57494996554204
MECOM	-0.199814960000002	6.32281094035088	-1.45047934154344	0.152287721769979	0.325482257327491	-5.5751249555525
HPS4	0.211235347999997	6.43798581754386	1.45016917244829	0.152373874540378	0.325602920163051	-5.57555840180339
GNB1	0.0824191723749923	10.6049142245614	1.45008926776483	0.152396075081097	0.325602920163051	-5.57567005076843
CHST3	0.244323958375002	8.44449690350877	1.4499067568137	0.152446792993018	0.325655832222742	-5.57592504765989
PROP1	-0.254066664250003	6.24718949122807	-1.44949693645081	0.15256072586695	0.325799829718051	-5.5764975233767
TNNT2	-0.304034499500002	5.36821327719298	-1.44947750348718	0.152566130014605	0.325799829718051	-5.57652466543835
TTC26	-0.271171682250001	5.56157774210526	-1.44863065072616	0.152801778007731	0.326231251364718	-5.57770713808744
DTWD1	-0.175792550874998	6.80258834912281	-1.44856465452913	0.152820154249427	0.326231251364718	-5.57779926255358
ZSCAN32	0.113489856375001	7.51341613157895	1.44833068822839	0.152885314647335	0.326314837250341	-5.57812582602131
GLS	0.105534240874995	8.04774204912281	1.44732191099801	0.153166510815335	0.32685941797803	-5.57953328712078
PTPN12	-0.106247188874999	8.22681814736842	-1.44717884163247	0.153206423987572	0.326888999863297	-5.57973282585446
TAOK2	-0.140150646875002	6.93922613508772	-1.44604074848665	0.153524215776364	0.327506723696154	-5.58131947054403
DSG3	0.27813777675	5.88424091578948	1.44595514565962	0.153548139584354	0.327506723696154	-5.58143876471706
ARRB2	0.297312258499998	8.59110254912281	1.44563563849048	0.153637459376708	0.327641543211919	-5.58188396474575
ZNF473	-0.123118712125	6.78021090701755	-1.44553921489933	0.153664423022385	0.327643361101935	-5.58201830303447
CDX2	-0.179563767875001	3.75216736666667	-1.44528740207418	0.15373485672016	0.32773784949449	-5.58236909184473
NEK9	0.153475472249994	8.69823615263158	1.44469086148048	0.15390181350817	0.328038042449552	-5.58319987829625
LINC01260	-0.272892341750003	6.42933512982456	-1.44433669569853	0.154001002518893	0.328048219787576	-5.58369296487152
SFXN1	-0.185213301125003	6.52261135087719	-1.44427400949326	0.154018563845886	0.328048219787576	-5.5837802279049
RRP1B	-0.145813658624999	8.24121286842105	-1.44425622161779	0.154023547343028	0.328048219787576	-5.58380498907468
WISP2	0.276708442624999	11.6844713385965	1.44423451962618	0.154029627599329	0.328048219787576	-5.58383519840861
PTMS	-0.204781217249999	6.58090264210526	-1.44420711573917	0.15403730562547	0.328048219787576	-5.58387334422053
STIL	0.188094047375001	6.25711057017544	1.44380788952488	0.154149194743466	0.328230798513663	-5.58442898499773
ARAP3	-0.14454579475	7.69628495964912	-1.44361832003168	0.154202346611607	0.328237431441283	-5.58469277673579
RAD9A	-0.13872248825	7.73075484035088	-1.44353396957772	0.154226001550728	0.328237431441283	-5.58481014261629
TACC2	-0.141260950875001	8.13423321052632	-1.44351691205153	0.154230785446111	0.328237431441283	-5.58483387581648
OGFOD1	0.113405306124996	8.70155540877193	1.44314610859534	0.154334808306147	0.32840311592768	-5.58534973335743
FUT3	-0.207082194	5.56495667368421	-1.44283635726539	0.15442174590482	0.328532395322767	-5.5857805614248
CSK	0.211357593124996	8.85793625438597	1.44249482630121	0.154517647302761	0.328680698144608	-5.58625549159883
TRPC2	0.415605489375	4.2253668	1.4423220185884	0.154566189139025	0.328714033502516	-5.58649575676755
GSK3A	-0.121239343375002	8.15237899122807	-1.44225253032441	0.154585711802546	0.328714033502516	-5.58659236302091
ADRA1D	-0.191006040625	4.75212983859649	-1.44169581270627	0.154742190480738	0.328991021035631	-5.58736618501987
FGFR1OP	0.12187549625	6.40268059122807	1.4415287166457	0.154789180862157	0.329035175581628	-5.587598389693
IFT57	-0.167511269625004	8.53875698947368	-1.44024650990688	0.155150130264475	0.329746584444212	-5.58937937259117
TUBB4A	-0.330643143624998	5.81733970701754	-1.44008716596009	0.155195032369512	0.329773336009263	-5.58960059809321
KRT19	0.29232601525	2.65718896666667	1.44001532811158	0.155215279125813	0.329773336009263	-5.58970032687602
GREB1	-0.23684760275	4.73644110877193	-1.43990232139756	0.155247133065726	0.329777706637877	-5.58985719890933
PRPS1L1	-0.275726042375	5.29695994035088	-1.43982156735511	0.155269898853728	0.329777706637877	-5.58996929187924
DNAH9	-0.183060959375001	5.11830523508772	-1.43971259961007	0.155300622633341	0.329787140430389	-5.59012053842245
CRABP1	0.358201084874997	4.92406415789474	1.43961257189003	0.155328829914267	0.329791228048091	-5.59025936689569
ANKRD27	0.114902755749995	8.53753089824561	1.43945196672631	0.155374128055912	0.32983159513544	-5.59048225203815
NET1	-0.19230617675	9.51513234561404	-1.43921662607625	0.155440523669958	0.329916727166887	-5.59080881205611
HAND1	-0.240790335375001	6.3363188368421	-1.43911456600416	0.155469324293323	0.329922049929412	-5.59095041575184
PDGFRB	0.261085448249998	9.93658039473684	1.43873668194633	0.155575996653255	0.330089178566654	-5.59147463133785
FTCD	0.284784780749997	5.2534600631579	1.43864922582565	0.155600692638011	0.330089178566654	-5.59159593565224
RABL6	-0.178388120625003	6.9075485631579	-1.43842021776415	0.155665374724146	0.330170575057232	-5.59191354434404
MCM9	-0.136816993750002	6.96443195964913	-1.43804706265274	0.1557708152085	0.330338379117164	-5.59243096819923
CARTPT	0.352241964749999	5.81550977894737	1.43786233585711	0.155823033062781	0.330393277943862	-5.5926870676185
GRIN2D	-0.398297657625001	4.03753288947368	-1.43749800971301	0.155926059304115	0.330555869597572	-5.59319206822691
DPYD	0.157468102874997	9.18037598947368	1.43709508046806	0.156040063693233	0.330741675544373	-5.59375043882155
C12orf5	0.238984429625001	7.43738293333333	1.43615432414136	0.156306492890034	0.33122549373089	-5.59505355159284
MADD	-0.104649997875004	8.1378996	-1.43610272346171	0.156321116821353	0.33122549373089	-5.59512500463226
TRAM2	0.158201406749999	9.62751003684211	1.435791428783	0.156409362121606	0.331337606389363	-5.59555601322541
ZFR	-0.117099158125006	8.60266670175439	-1.43572954669437	0.156426908971282	0.331337606389363	-5.59564168281542
SLC4A1AP	0.083199411999999	8.36860232982457	1.43563667825045	0.156453244967882	0.331337606389363	-5.59577024348257
SV2C	-0.207105549125002	5.47563951403509	-1.43543584595106	0.156510209573832	0.331402313488432	-5.59604823540486
PDGFD	0.207004055499997	10.7036071350877	1.43497377526907	0.15664133380061	0.331624001439187	-5.59668769590188
TIMM9	-0.115797635750006	8.96626159298246	-1.4348284002228	0.156682605310275	0.331655420282276	-5.59688884109074
AZGP1	-0.470794910374999	4.72745076140351	-1.43466486599563	0.156729042262603	0.331697760551718	-5.59711508919339
NPHS2	-0.3649148455	4.34769613333333	-1.43451801694247	0.1567707504384	0.331730080354308	-5.59731823306279
FGA	-0.209923427625003	5.47616846315789	-1.43392444847761	0.156939424169096	0.332031005643875	-5.59813914976025
VPREB3	0.362053265125	5.76256076140351	1.43343881590909	0.157077530818505	0.332267170719926	-5.59881055387227
TRIM25	-0.305725032250001	6.40415267017544	-1.43297958582711	0.157208215918886	0.332487559978119	-5.59944526091918
ATP9B	0.150628280749999	6.46454173333334	1.43254502863199	0.157331957583128	0.332693192408677	-5.60004569300154
BCL2L14	-0.274772345625002	6.63901372105263	-1.43235739969457	0.157385408972733	0.332750145204694	-5.60030488941807
PAF1	-0.123063919875001	8.05605793157895	-1.43225976918208	0.15741322735873	0.332752893682167	-5.60043974672873
SERPINC1	-0.180548870125001	3.01235002280702	-1.43188839127749	0.157519080985278	0.332891279162193	-5.60095265393717
LYZL6	0.198459229999997	6.34932782807018	1.43184395152382	0.157531751328108	0.332891279162193	-5.60101402105065
UBC	-0.116618184000005	13.2499945263158	-1.43168855568609	0.157576062899931	0.33292884951479	-5.60122859412648
FGFR3	0.282483688125001	5.23862037368421	1.431506060755	0.157628114225856	0.332940043568613	-5.60148055839079
RPS19	0.103846286374992	13.0281890175439	1.43148392852115	0.157634427704903	0.332940043568613	-5.60151111354665
OCEL1	0.173121855249999	7.67096179298246	1.43119866322829	0.157715820566311	0.333055893043769	-5.60190490363739
PURG	0.337783400375	4.55210807017544	1.43053608686206	0.157904995138759	0.33333716789216	-5.60281926510634
CCDC70	0.328974847500003	4.97460897368421	1.43047805201354	0.157921573273045	0.33333716789216	-5.60289933495737
SYNJ1	-0.113802268625001	7.10876463508772	-1.43045306722804	0.157928710800039	0.33333716789216	-5.60293380517769
GLCE	0.173529563124998	6.55093084561404	1.43028409524583	0.157976988440713	0.333382988724196	-5.60316691239694
SLCO2B1	0.237060693624999	9.44633147719298	1.42967274670784	0.158151755008727	0.333695682167396	-5.60401009106288
DRD2	0.131952884125	6.48372505614035	1.42952513284233	0.158193975976545	0.333728650059464	-5.60421363144165
RAD54B	0.2869841765	5.15856765964912	1.42891231691062	0.158369349098637	0.334042459655352	-5.60505841591845
MAPK8IP1	-0.283657101624999	5.19485744385965	-1.42840356131084	0.15851505736338	0.33425893608329	-5.60575949401275
IGSF9B	-0.271179273500001	4.74227124035088	-1.4283679607651	0.158525257302491	0.33425893608329	-5.60580854376392
POM121L9P	-0.284733574000002	5.38069289649123	-1.42814936867916	0.158587897459628	0.334293029353839	-5.60610969080869
CAPN7	0.140881453374998	8.22804159824561	1.4281256041763	0.158594708618378	0.334293029353839	-5.60614242778735
MED9	-0.132155072750002	7.57746118245614	-1.42782217805959	0.15868169373343	0.334365646393525	-5.60656037024882
MYL4	0.116683388499998	7.4282287877193	1.42781952899425	0.158682453321122	0.334365646393525	-5.60656401873636
DLG2	0.379735104624999	4.64627115614035	1.4277002663329	0.15871665338306	0.334366215445259	-5.60672826951201
RCOR1	-0.102952567749999	7.82331539122807	-1.42763274912247	0.15873601732606	0.334366215445259	-5.60682124981803
NEUROD1	0.327260830874999	3.60072299473684	1.42697772007881	0.158923974967401	0.334705947950813	-5.60772310060838
SPINK4	-0.237019663500002	6.01954120526316	-1.42632513773732	0.159111402317964	0.335044449787852	-5.60862119949212
B3GALT5	0.335275027500001	5.37986333684211	1.42570356808403	0.159290082059564	0.335364421087821	-5.60947626225747
UTF1	-0.442674624375001	4.41896875263158	-1.42545190846056	0.159362469759281	0.335451227397045	-5.6098223592913
FAM149A	0.235269045874999	5.86025834385965	1.42537436409808	0.159384779864614	0.335451227397045	-5.60992899136608
KLHL12	0.273053123624998	6.61071417368421	1.42501435168885	0.159488389935583	0.33555763365332	-5.61042397747703
SMIM7	0.119437797249995	8.99350688245614	1.42501285392244	0.159488821095664	0.33555763365332	-5.61042603653383
HNRNPAB	-0.193497194625001	10.4794193	-1.42475359313063	0.159563467794669	0.335658406351636	-5.61078242535245
DAB1	-0.227140826125003	3.76847989122807	-1.42455264352965	0.159621344108307	0.335712250623581	-5.61105861604915
APOL6	0.223302089625001	7.37977355263158	1.42447398447964	0.159644003457288	0.335712250623581	-5.61116671734412
DDX42	-0.131715787500001	9.53973349473684	-1.42430188628776	0.159693588566978	0.335712250623581	-5.611403212855
APOBEC3F	0.397684251124998	4.57286398596491	1.42429323685151	0.15969608096686	0.335712250623581	-5.61141509811616
HABP4	-0.190414628875001	6.03779729122807	-1.42418291117606	0.159727874784852	0.33572284301513	-5.6115666916322
TTC4	-0.241465173250002	7.29037059649123	-1.42353926543402	0.159913459485648	0.336056621943712	-5.61245087804833
FKBP2	0.196531447375	8.94137545614035	1.42319467578346	0.160012884986874	0.336209256666996	-5.61292409332063
FAM57A	0.143377975374998	8.24601288245614	1.42264708404054	0.160170981931437	0.336485096480105	-5.61367586610212
CTC-428G20.3	-0.154703387000003	7.3033257877193	-1.42216703717783	0.160309677406931	0.336720092417505	-5.61433468677298
LIMK2	-0.156689354625001	6.86840221052632	-1.42203030185812	0.160349200108087	0.336746738570087	-5.61452230566169
NOVA2	-0.34853927625	4.56521884736842	-1.42148628122791	0.160506521548798	0.337020721618861	-5.61526860723947
XYLT2	0.406706715874999	5.71400663333333	1.42119468474283	0.160590895502696	0.337141468423596	-5.6156685173168
BEND5	0.205497212374995	6.72635202807017	1.42060872942541	0.160760546667845	0.337402344720733	-5.61647189474183
C8A	0.247969692999998	4.3937056877193	1.42057976329734	0.160768936809473	0.337402344720733	-5.6165116009118
SMARCE1	0.115826179999996	9.45237644385965	1.42041599650182	0.160816378826477	0.33744547182519	-5.61673607486217
PNLIP	-0.38880082125	4.54305399473684	-1.420143789253	0.160895259240232	0.337544415762918	-5.61710913399592
NAP1L4	0.102495973499998	8.7744906631579	1.42006763359832	0.160917333048595	0.337544415762918	-5.61721349314112
USF2	0.168045480499996	8.49734205438596	1.41973590880359	0.161013511260142	0.33768971072911	-5.61766800808637
ACIN1	-0.155789926000005	7.92174106491228	-1.4196257231365	0.16104546765753	0.33770028879791	-5.61781895782198
