ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
DEFENSE RESPONSE TO FUNGUS	DEFENSE RESPONSE TO FUNGUS	34	-0.545937545624957	-1.53758921487786	0.0312092408233334	0.630482628899433	0.618430558360402	2318	tags=50%, list=18%, signal=41%	S100A12/ARG1/GNLY/HAMP/COTL1/S100A8/CX3CR1/PLCG2/S100A9/CLEC4A/ZBP1/CLEC4E/PLA2G5/RARRES2/CHGA/LTF/ELANE
INTRAMOLECULAR TRANSFERASE ACTIVITY	INTRAMOLECULAR TRANSFERASE ACTIVITY	16	-0.636893416099839	-1.55586791828502	0.031230207372417	0.630482628899433	0.618430558360402	1794	tags=38%, list=14%, signal=32%	PUS7L/RPUSD2/PUS1/PGM5/PGAM2/CYP2J2
MAST CELL ACTIVATION	MAST CELL ACTIVATION	60	-0.454883943412862	-1.45871971773706	0.0312904688528884	0.630482628899433	0.618430558360402	1770	tags=28%, list=14%, signal=24%	RHOH/PTGDR/LGALS9/BLK/CD226/SYK/RAC2/PLA2G3/GATA1/FES/CBL/FER/STXBP2/CHGA/MILR1/PIK3CG/CPLX2
RESPONSE TO ETHANOL	RESPONSE TO ETHANOL	111	-0.392543067189842	-1.38376782888752	0.031563167465497	0.633381322163627	0.621273841286405	1394	tags=18%, list=11%, signal=16%	CRHBP/ADCYAP1R1/SLC10A1/AVP/ALAD/CYP2E1/CBL/CD27/HTR1B/CHRNB2/GNRH1/NPPC/CLDN5/ADIPOQ/KCNC2/DRD3/GLRA2/TH/LEP/PTH
TERTIARY GRANULE MEMBRANE	TERTIARY GRANULE MEMBRANE	61	-0.447462832505961	-1.43378720833284	0.0316655258425634	0.633381322163627	0.621273841286405	1443	tags=18%, list=11%, signal=16%	ITGAX/LAMTOR2/MGAM/CHRNB4/TMEM63A/TMC6/SIGLEC5/ATP8B4/CD33/VAMP1/CEACAM8
CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY	CYSTEINE TYPE ENDOPEPTIDASE ACTIVITY	79	0.393885122084447	1.39422630507706	0.0317405077655314	0.633381322163627	0.621273841286405	254	tags=6%, list=2%, signal=6%	USP9Y/USP49/ADGB/SENP7/CAPN6
COLLAGEN CONTAINING EXTRACELLULAR MATRIX	COLLAGEN CONTAINING EXTRACELLULAR MATRIX	344	0.289185831865686	1.23590773077948	0.0322636674685551	0.640586552092932	0.628341338730503	2642	tags=33%, list=21%, signal=27%	FLG/MATN3/IMPG1/COL8A1/ORM1/F12/EMILIN1/MBL2/WNT2/PRG2/ENTPD2/COL10A1/IMPG2/ZG16/GH1/PF4/COL2A1/SERPINH1/HAPLN1/WNT5B/CDH13/ADAMTS3/TPSB2/OGN/MUC2/SERPINE1/SPON1/ADAMTS1/TECTA/F2/COL5A1/ELN/TNC/L1CAM/LRRC15/COL1A1/COL16A1/CPA3/LAMB1/SDC3/NAV2/NTN1/AMELX/ANGPTL3/CTSD/COL18A1/SCARA3/COL4A1/COL9A1/NID2/VCAN/ADAMTS20/ADAMDEC1/COL5A2/COL21A1/THBS2/MMP9/APOH/MDK/MFAP4/MEGF9/HSPG2/AEBP1/SFRP1/ANGPT2/LTBP3/SULF1/SBSPON/PCOLCE/BGN/ITIH4/ECM1/COL17A1/FMOD/COL11A1/SERPINF2/COL14A1/COL4A2/LGALS4/LTBP1/COL6A2/NID1/COL5A3/MXRA5/CDH2/SERPINA5/VWA1/COL11A2/FGA/COMP/MFAP2/CSPG4/FBN1/ANXA6/MGP/COL4A3/F9/CLU/FGFR2/FBLN5/EFNA5/COL3A1/F3/POSTN/ANGPTL2/APOE/LTBP2/KNG1/FRAS1/DAG1/TIMP1/ATRN/LAMA5/SRPX/MMP2
VACUOLAR LOCALIZATION	VACUOLAR LOCALIZATION	68	-0.442066140232174	-1.43898408891856	0.0323080230108102	0.640586552092932	0.628341338730503	1679	tags=25%, list=13%, signal=22%	PTGDR/LGALS9/BLK/SYK/RAC2/PLA2G3/GATA1/FES/DEF8/CBL/FER/STXBP2/FLCN/CHGA/MILR1/PIK3CG/CPLX2
RETINOIC ACID METABOLIC PROCESS	RETINOIC ACID METABOLIC PROCESS	23	-0.566394242084293	-1.51124230089249	0.0324856785668505	0.642057710783039	0.629784375300356	295	tags=17%, list=2%, signal=17%	CYP2W1/ADH1B/ALDH8A1/ADH1C
LEUKOCYTE DEGRANULATION	LEUKOCYTE DEGRANULATION	69	-0.435300722510065	-1.42065133342986	0.0325961831970387	0.642196548954991	0.62992055949365	1679	tags=23%, list=13%, signal=20%	PTGDR/LGALS9/BLK/SYK/RAC2/PLA2G3/GATA1/FES/CBL/FER/STXBP2/CHGA/MILR1/PIK3CG/NKG7/CPLX2
CELL LEADING EDGE	CELL LEADING EDGE	343	0.284283872953879	1.21383872230603	0.0327416390496097	0.643020923866701	0.630729175962334	3747	tags=36%, list=30%, signal=26%	KLHL41/ACTA1/VIL1/SLC9A1/ARHGEF26/KCNA2/PTK6/STMN2/KIF18A/CYTH3/ANTXR1/GABRG2/LDB2/MTM1/PLEK2/HPCA/GABRG3/OPRD1/PTPN13/MYO6/CTNNA3/FAP/APP/PIP5K1A/KCNC4/AVIL/ANGPTL3/ATP2B2/APPL2/PDLIM7/MYO1D/KCNC3/ACTG2/APPL1/ACAP2/APBB2/SORBS2/PIEZO1/PIK3CA/S100B/SPRY2/ABCA7/GABRA4/CLASP2/WASF1/EPB41L3/FGR/ITGAV/FRMD4B/CDH2/ARHGAP44/ENAH/EPS8L1/CSPG4/CDC42BPB/PHACTR4/UNC5C/RDX/FGD6/AMOT/WIPF1/IQGAP2/DLC1/SPRY4/DNM2/SLC39A6/PIP5K1C/DAG1/ATP2B1/PAFAH1B1/ABL1/OCLN/MYLK/TRPV4/CAPRIN1/PAK1/ACTR2/APBB1/ACTC1/CD2AP/MAPT/DST/CFL1/WASF2/THY1/ADAM17/MYH9/ABI1/FAT1/ATP6AP2/CDC42BPA/INPPL1/PDE4A/MTMR6/PLEKHA1/PSD3/ATP6V1B2/EPS8/PSD/FSCN1/KITLG/MACF1/PKD2/CAPZB/PTPRK/MKLN1/ITGB3/INSR/ACTN1/LIMA1/BAIAP2/FAM89B/ROCK1/TIAM2/CLIP1/PTPRM/IQGAP1/ARF4/FERMT1/FSCN3/DDX3X/SLK
CYCLIC NUCLEOTIDE METABOLIC PROCESS	CYCLIC NUCLEOTIDE METABOLIC PROCESS	33	-0.537750063712254	-1.51048631177782	0.0329637559573209	0.645132862045649	0.63280074311956	1659	tags=24%, list=13%, signal=21%	PDE7B/NPPB/NPPA/ADCY2/NPPC/GUCY2F/PDE9A/PTH
PROTEIN LOCALIZATION TO CELL PERIPHERY	PROTEIN LOCALIZATION TO CELL PERIPHERY	259	0.306810071740257	1.27614708232638	0.0331242514850397	0.645132862045649	0.63280074311956	2780	tags=27%, list=22%, signal=22%	CSRP3/VIL1/RAB40A/PDZK1/GRIN2C/EPHA3/TSPAN5/SCN3B/PRKCE/P2RY1/CLIP3/PLEKHF1/GOLPH3L/TSPAN32/RAMP2/PIP5K1A/LRRC15/AP4M1/ACTN2/MMP14/ANK3/BAG4/IQSEC2/PICALM/GRIP1/LRP6/LRP1/PKP3/ANK2/APPL1/ITGA3/RAB15/GCC2/SLC9A3R2/RAB26/RAPSN/CLASP2/EPB41L3/CACNB2/MISP/PID1/RAB3B/ROCK2/CDH2/ARHGAP44/VAMP2/ACSL3/EHD2/RDX/RAB40B/EPB41L2/CACNG3/PREPL/PTCH1/SEC23A/DENND4C/PDPK1/CNPY4/ATP2C1/DAG1/ATP2B4/LAMA5/WDR19/BCL2L1/FLNA/SKAP1/TNFRSF1A/CLSTN1/GPC4/EFR3A/KCNB2
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS	REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS	78	-0.42375762939762	-1.41939175223782	0.0331610349649633	0.645132862045649	0.63280074311956	1518	tags=15%, list=12%, signal=14%	SORBS1/ADCYAP1R1/GPT/GCK/INS/CD244/GCG/LHCGR/DGKQ/ADIPOQ/LEP/PTH
CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION	CELL COMMUNICATION BY ELECTRICAL COUPLING INVOLVED IN CARDIAC CONDUCTION	20	0.581715615311653	1.52144685721664	0.0335268124152884	0.646016907841139	0.633667889825688	1500	tags=30%, list=12%, signal=26%	HRC/GJC1/TRDN/PDE4D/ATP1B2/GJA1
REGULATION OF MIRNA TRANSCRIPTION	REGULATION OF MIRNA TRANSCRIPTION	53	0.448915556122835	1.44164432330508	0.0337642216115507	0.646016907841139	0.633667889825688	3705	tags=57%, list=30%, signal=40%	WT1/IL10/BMP4/EGR1/SPI1/FOS/ETS1/NFATC3/GATA3/NFIB/PPARA/PPARD/SREBF1/RARA/SMAD6/KLF4/HIF1A/JUN/SOX9/FOXO3/SRF/SREBF2/NR3C1/BMPR1A/FOSL1/MYC/BMP2/REST/TERT/ZNF512B
TROPOMYOSIN BINDING	TROPOMYOSIN BINDING	11	0.699019975787746	1.59202557081515	0.0338677344394718	0.646016907841139	0.633667889825688	488	tags=18%, list=4%, signal=17%	TNNT1/TMOD2
RIBONUCLEASE P COMPLEX	RIBONUCLEASE P COMPLEX	10	-0.701019807301976	-1.51971465365324	0.0338850246514629	0.646016907841139	0.633667889825688	3019	tags=70%, list=24%, signal=53%	POP7/POP5/RPP40/RPP38/POP4/HSD17B10/POP1
HYDROLASE ACTIVITY ACTING ON CARBON NITROGEN BUT NOT PEPTIDE BONDS IN CYCLIC AMIDINES	HYDROLASE ACTIVITY ACTING ON CARBON NITROGEN BUT NOT PEPTIDE BONDS IN CYCLIC AMIDINES	24	-0.591395262676115	-1.58041119849842	0.0339843658126656	0.646016907841139	0.633667889825688	1709	tags=42%, list=14%, signal=36%	APOBEC1/APOBEC3B/MTHFD1/APOBEC3G/ADARB2/CDA/MTHFD2/ZBP1/APOBEC3F/MTHFD2L
CARBOXYLIC ACID TRANSPORT	CARBOXYLIC ACID TRANSPORT	209	-0.345630442189812	-1.31841051690741	0.0341161678595773	0.646016907841139	0.633667889825688	1963	tags=24%, list=16%, signal=21%	LRRC8E/NPY5R/SLC22A13/CASR/MPC1/SLC25A14/CD36/SLC47A1/SLC26A4/MIF/SYK/ABCC2/SLCO1A2/GFAP/ACE2/SLC10A1/NMB/SLC6A9/AVP/SLC6A1/EDN1/SLC6A13/IL1A/PLA2G3/SFXN1/SLC38A1/SLC27A5/SSTR4/SLC17A3/AGXT/AVPR1A/PLA2G5/HTR1B/SLC16A7/SLC17A2/SLC25A10/AKR1C4/TRH/SLC6A20/ACE/DRD3/NF1/PLA2G1B/APBA1/SLC17A6/SLC13A2/SLC7A10/SLC19A1/LEP/SLCO1B3
REPLICATIVE SENESCENCE	REPLICATIVE SENESCENCE	15	0.632388169305859	1.55062206527595	0.0341553585111446	0.646016907841139	0.633667889825688	1017	tags=27%, list=8%, signal=25%	PLA2R1/WNT16/SERPINE1/WRN
NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS	NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS	47	0.446764826972683	1.41102396465513	0.0343152324331884	0.646016907841139	0.633667889825688	2586	tags=38%, list=21%, signal=31%	SCG2/FGF21/IL13/IL10/PDX1/SERPINE1/RAMP2/MDK/KDR/NDNF/YAP1/GATA3/PPARA/FGA/HMOX1/MAPK7/PDPK1/ABL1
POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY	POSITIVE REGULATION OF LAMELLIPODIUM ASSEMBLY	24	0.562107053503039	1.53482493084763	0.0344895368123565	0.646016907841139	0.633667889825688	2865	tags=38%, list=23%, signal=29%	WNT1/MSTN/AVIL/PIK3CA/AUTS2/DNM2/OCLN/ACTR2/WASF2
LOW DENSITY LIPOPROTEIN PARTICLE RECEPTOR ACTIVITY	LOW DENSITY LIPOPROTEIN PARTICLE RECEPTOR ACTIVITY	14	0.642168944239183	1.55203718752883	0.0345007579452088	0.646016907841139	0.633667889825688	1317	tags=43%, list=10%, signal=38%	LRP1B/OLR1/LRP12/LDLR/LRP6/LRP1
REGULATION OF EXCRETION	REGULATION OF EXCRETION	22	-0.591440022862914	-1.56082531777011	0.0345281041580268	0.646016907841139	0.633667889825688	2691	tags=41%, list=21%, signal=32%	OXT/NPR1/AVPR2/NPPB/AVP/EDN1/AVPR1A/ACE/DRD3
GLIAL CELL PROJECTION	GLIAL CELL PROJECTION	28	0.534400801940524	1.51798915407677	0.0345643920504519	0.646016907841139	0.633667889825688	978	tags=32%, list=8%, signal=30%	GRM5/KCNK2/CRB1/SCN7A/AQP4/CNGA3/ATP1B2/APP/SLC4A8
REGULATION OF LEUKOCYTE PROLIFERATION	REGULATION OF LEUKOCYTE PROLIFERATION	209	-0.344992605830692	-1.31597748421907	0.0345867282829128	0.646016907841139	0.633667889825688	2173	tags=25%, list=17%, signal=21%	CD22/SASH3/FCGR2B/CD80/BST1/HHLA2/CRP/PYCARD/CSF2RA/LMO1/SLAMF1/ICOSLG/CD209/SHH/ST6GAL1/TNFRSF1B/IL15/CD38/IL5/LGALS9/BLK/FADD/SFTPD/CD24/MIF/SYK/TNFRSF13B/CCL8/CR1/RAC2/BST2/MNDA/ZAP70/CRTAM/IL1A/GLMN/MPL/ZBTB7B/FOXP3/CLC/CHRNB2/MAPK8IP1/CD70/IL23A/XCL1/EBI3/CSF2/IL7/CCL19/MZB1/LEP/PTH
SIGNAL RELEASE	SIGNAL RELEASE	374	-0.308906505350371	-1.24722895547845	0.0346787074236208	0.646016907841139	0.633667889825688	1658	tags=19%, list=13%, signal=17%	ADM/INHA/SYN2/PPARG/IL11/TM7SF3/BLK/CRHR1/NKX6-1/BRSK2/KISS1/MIF/SYK/FOXD1/TFAP2B/RIMS2/NRXN2/PPFIA3/CRHBP/LIN7B/ICA1/ADRA2C/NMB/EDN1/CPLX3/OTOF/IL1A/PLA2G3/GCK/ABCC8/CARTPT/INS/CDK5/CHRNB4/KCNQ1/FGF20/OSM/SIRT4/VIP/HTR1B/HNF1A/STXBP2/ARNTL/CHRNA4/GCG/PTPRN2/KCNA5/TACR2/CHRNB2/TRPV6/TRH/CAPN10/ADIPOQ/CHGA/DRD3/LIN7A/NF1/SNCG/DOC2B/APBA1/BAIAP3/WNT7A/NEUROD1/UCN/LRP5L/STX11/DRD1/CPLX2/LEP/FFAR2/ERC2
RESPONSE TO MECHANICAL STIMULUS	RESPONSE TO MECHANICAL STIMULUS	171	0.336061964138724	1.32797102877503	0.0347679096388882	0.646016907841139	0.633667889825688	2782	tags=33%, list=22%, signal=26%	CSRP3/ACTA1/USP53/ANKRD1/SLC9A1/RETN/FOSB/KCNK2/IL13/TTN/WNT11/TCAP/PTGS2/IGFBP2/P2RY1/HPN/MAPK3/CHI3L1/CLCN6/COL1A1/MMP14/PDZD7/KCNA1/ATP8A2/FOS/MDK/ANGPT2/PIEZO1/PIK3CA/MAPK8/CASP8AP2/COL11A1/BACE1/MAP3K14/PSPH/BAK1/CDH2/STRA6/PLEC/BMP6/PTN/KIT/KIAA0319/PTCH1/PTGER4/RPS6KB1/DAG1/SLC38A2/TLR7/MMP2/MAP2K4/TRPV4/TRPA1/TNFRSF1A/SCEL/CHRNA9/SLC1A3
REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY	REGULATION OF RYANODINE SENSITIVE CALCIUM RELEASE CHANNEL ACTIVITY	18	0.607041297657877	1.54662282431334	0.0351592157175137	0.651337590277284	0.638886864082897	1998	tags=39%, list=16%, signal=33%	HRC/TRDN/PDE4D/CASQ2/NOS1/PLN/AKAP6
CYTOSKELETAL MOTOR ACTIVITY	CYTOSKELETAL MOTOR ACTIVITY	86	0.373177278142757	1.35315368313827	0.035344689406184	0.652824828734458	0.640345673044994	1669	tags=28%, list=13%, signal=24%	MYH1/CENPE/MYH2/MYH7/KIF20A/KIF18A/MYH4/KIF4A/GPR88/MYO6/MYH8/KIF15/KIF25/MYH6/DYNC2H1/KIF1B/MYO1D/KIF11/MYO1E/DNAH6/MYH3/KIF14/MYO1B/KIF5A
CELLULAR GLUCAN METABOLIC PROCESS	CELLULAR GLUCAN METABOLIC PROCESS	55	-0.466818597633288	-1.48766452861105	0.0355364350702708	0.654418741976559	0.641909117636657	1518	tags=16%, list=12%, signal=14%	SORBS1/GCGR/MGAM/GCK/KHK/INS/GYG2/PPP1R1A/PTH
ONE CARBON COMPOUND TRANSPORT	ONE CARBON COMPOUND TRANSPORT	10	0.701531507533797	1.55244702786647	0.0358422633134912	0.655420523870603	0.642891749842037	837	tags=40%, list=7%, signal=37%	AQP9/UPK3A/AQP4/CA2
POSTSYNAPTIC MEMBRANE ASSEMBLY	POSTSYNAPTIC MEMBRANE ASSEMBLY	10	0.70166523266485	1.5527429535377	0.0358422633134912	0.655420523870603	0.642891749842037	721	tags=40%, list=6%, signal=38%	NLGN4X/NLGN4Y/NLGN3/CEL
SPECIFIC GRANULE LUMEN	SPECIFIC GRANULE LUMEN	55	-0.465565477900484	-1.48367106779769	0.0360334401029255	0.655420523870603	0.642891749842037	404	tags=13%, list=3%, signal=12%	CAMP/PGLYRP1/MMP8/TCN1/LTF/CFP/ELANE
OXIDOREDUCTASE ACTIVITY ACTING ON THE CH CH GROUP OF DONORS	OXIDOREDUCTASE ACTIVITY ACTING ON THE CH CH GROUP OF DONORS	49	-0.472689720880878	-1.46426142805838	0.0360730590897883	0.655420523870603	0.642891749842037	3932	tags=61%, list=31%, signal=42%	SDHC/ACAA1/ACAD8/RETSAT/ACADVL/DHODH/TM7SF2/ACOXL/ACAD10/AKR1D1/TECR/AKR1C3/BLVRA/PTGES2/GCDH/ACOX3/PPOX/DUS4L/DUS1L/AKR1C1/TBXAS1/SDHB/BLVRB/ACADS/DHCR7/DUS2/ACADSB/ACADL/SRD5A2/SRD5A3
INORGANIC ANION TRANSPORT	INORGANIC ANION TRANSPORT	146	0.347728205546008	1.35270408168393	0.0361188880379868	0.655420523870603	0.642891749842037	1252	tags=21%, list=10%, signal=19%	SLC13A1/SLC34A2/GRM5/CRY2/SLC4A2/ANKH/SLC22A8/GABRP/GABRG2/SLC25A30/SLC20A1/ABCC3/GABRG3/APOL1/ANO1/CLCA4/CA2/SLC4A10/GABRB1/SLC4A8/CLCN6/GLRB/CLCN4/SLC17A7/SLC22A6/FGF23/TG/SLC13A4/GABRR1/GABRB2
RESPONSE TO TRANSFORMING GROWTH FACTOR BETA	RESPONSE TO TRANSFORMING GROWTH FACTOR BETA	209	0.316624212509296	1.28815220930805	0.0364744945370019	0.659034718563717	0.646436856938782	3671	tags=42%, list=29%, signal=30%	WNT1/USP9Y/ANKRD1/MSTN/TWSG1/ONECUT2/EMILIN1/ADAMTSL2/WNT2/ZFHX3/NKX2-1/CHST11/LRRC32/COL1A1/FUT8/ZEB2/SPI1/FSHB/APPL2/PEG10/FOS/APPL1/ITGA3/SFRP1/LTBP3/SPRED2/TGFBR1/DKK3/SPRY2/FMOD/COL4A2/SPINT3/AXIN1/LTBP1/PPARA/PBLD/ACVR1/ROCK2/MXRA5/ACVRL1/CDKN1C/SKIL/STK11/FBN1/PDGFD/SMAD6/EP300/SLC2A10/MAPK7/FGFR2/DNM2/COL3A1/PDPK1/LATS1/LTBP2/ABL1/RNF111/ADAM9/HDAC2/LOX/JUN/ZFP36L1/GDF9/ADAM17/HTRA1/GDF15/C20orf27/SOX9/PENK/COL1A2/GIPC1/NR3C1/BMPR1A/CRKL/TGFB3/PTPRK/TRIM33/PTK2/BMP2/SNX6/ENG/FAM89B/ROCK1/NREP/CILP/HYAL2/YES1
RESPONSE TO CADMIUM ION	RESPONSE TO CADMIUM ION	55	-0.464427075942117	-1.48004319131344	0.0365304452442666	0.659034718563717	0.646436856938782	905	tags=13%, list=7%, signal=12%	ALAD/MT4/CHUK/NUDT1/SLC34A1/HAAO/PTH
PTERIDINE CONTAINING COMPOUND METABOLIC PROCESS	PTERIDINE CONTAINING COMPOUND METABOLIC PROCESS	28	-0.551004376224595	-1.51396068475896	0.0368574379834558	0.663006551087903	0.650332765395346	2625	tags=36%, list=21%, signal=28%	ALDH1L1/PRKG2/PIPOX/DHFR/QDPR/GGH/MTHFD1/MTHFD2/MTHFD2L/SLC19A1
REGULATION OF ADENYLATE CYCLASE ACTIVITY	REGULATION OF ADENYLATE CYCLASE ACTIVITY	29	-0.551021061416518	-1.52845623421323	0.0370534881854954	0.664606785199955	0.651902410029571	394	tags=38%, list=3%, signal=37%	P2RY13/GABBR1/NPR3/CACNA1D/CCR2/CRHR1/GALR3/DRD3/NF1/LTB4R2/GRM3
REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE	REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE	77	0.395708117977667	1.39178501363631	0.03740176751728	0.667223312391697	0.654468920664414	2666	tags=25%, list=21%, signal=20%	CSRP3/VIL1/EPHA3/PRKCE/CLIP3/LRRC15/MMP14/PICALM/LRP1/APPL1/ITGA3/PID1/ARHGAP44/ACSL3/PDPK1/CNPY4/ATP2C1/ATP2B4/BCL2L1
LIPID CATABOLIC PROCESS	LIPID CATABOLIC PROCESS	234	-0.334166518433866	-1.28898430179618	0.0374143913490671	0.667223312391697	0.654468920664414	1172	tags=13%, list=9%, signal=12%	PNPLA3/THRA/INS/HSD11B1/GBA3/CYP46A1/APOC3/APOB/PCK1/PLA2G5/LIPE/APOA1/ACADL/SRD5A2/RARRES2/LIPF/SMPDL3B/SRD5A3/ADIPOQ/PIK3CG/PLA2G1B/CYP2W1/CIDEA/PAFAH1B3/AADAC/PNLIP/AMACR/CYP4F12/CYP39A1/PLIN1/LEP
STRUCTURAL MOLECULE ACTIVITY CONFERRING ELASTICITY	STRUCTURAL MOLECULE ACTIVITY CONFERRING ELASTICITY	10	0.698273024536184	1.54523620099602	0.0377453439155537	0.671196574039903	0.658366230926397	3201	tags=80%, list=26%, signal=60%	EMILIN1/TTN/ELN/FBN1/FBLN5/AHNAK/EMILIN2/LAMC1
ENDOCYTIC VESICLE LUMEN	ENDOCYTIC VESICLE LUMEN	19	-0.592593179460345	-1.52176951331702	0.037990780002349	0.673606878466582	0.66073046087356	2300	tags=37%, list=18%, signal=30%	GNLY/HPX/HP/APOB/APOA1/PGLYRP1/LTF
NATURAL KILLER CELL MEDIATED IMMUNITY	NATURAL KILLER CELL MEDIATED IMMUNITY	58	-0.45313685167969	-1.4491889304287	0.0380979720176878	0.673606878466582	0.66073046087356	1869	tags=31%, list=15%, signal=27%	NCR3/PVR/ARRB2/ULBP1/LGALS9/CD226/KIR2DL4/KLRC4/CEBPG/CRTAM/SH2D1A/GZMB/KLRC3/GFER/ULBP2/NKG7/SLAMF7/LEP
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION	46	0.448969560983043	1.41565315171267	0.038578354577336	0.677241045530151	0.664295158556382	1765	tags=33%, list=14%, signal=28%	HRC/GJC1/TRDN/SCN3B/CACNA1G/PDE4D/CASQ2/CTNNA3/ATP1B2/CACNA2D1/ANK2/CXADR/GJA1/DSG2/CACNB2
CELLULAR KETONE METABOLIC PROCESS	CELLULAR KETONE METABOLIC PROCESS	162	-0.35399499997419	-1.31680488443805	0.0385802469135802	0.677241045530151	0.664295158556382	2430	tags=27%, list=19%, signal=22%	CYP19A1/SNCA/COQ6/HSD17B6/GHSR/AKR1C1/COQ7/HAGH/PRMT3/CYP4F3/SLC22A13/APOA4/ADM/UBIAD1/PPARG/HSD17B10/CLCN2/COQ3/AVP/RGN/PLA2G3/FGFR4/INS/COQ2/HSD17B1/CYP46A1/SCNN1B/APOC3/AVPR1A/PDK4/SIRT4/APOA1/ACADL/SRD5A2/DGKQ/AKR1C4/ADIPOQ/STAR/PDK1/FDXR/CYP4F12/GPD1/ALDH8A1
REGULATION OF MYOBLAST DIFFERENTIATION	REGULATION OF MYOBLAST DIFFERENTIATION	39	0.491063223787481	1.48535385916911	0.0386308943148039	0.677241045530151	0.664295158556382	1331	tags=21%, list=11%, signal=18%	KLHL41/MSTN/SOSTDC1/ANKRD2/GDF3/BMP4/IGFBP3/PLCB1
G PROTEIN COUPLED RECEPTOR ACTIVITY	G PROTEIN COUPLED RECEPTOR ACTIVITY	336	-0.306821330225877	-1.22966643914885	0.0389048991354467	0.678210899391944	0.665246473053855	2153	tags=28%, list=17%, signal=24%	CYSLTR1/FZD2/AVPR2/PTGER2/SSTR1/GPR52/GPER1/HTR1E/NPY5R/SSTR3/CMKLR1/SSTR5/CASR/GPR182/TAS2R7/P2RY6/RXFP3/NMUR1/SSTR2/PTGIR/HCRTR1/GPR32/PTGDR/OR3A2/CX3CR1/TSHR/PPARG/CRHR1/OR1G1/ACKR1/GLP1R/RORB/GPR65/HCAR3/PTGER1/GPR37L1/ADRA2C/ADCYAP1R1/GCGR/VIPR1/GPR173/SSTR4/RHO/TAS2R1/OR7C2/CHRM5/PTGDR2/CCR10/ADRB3/AVPR1A/CXCR5/F2RL2/GNAT2/FPR1/OR2H1/AGTR2/FZD3/HTR1B/CCR3/GPR85/F2RL3/OR1E1/XCR1/OR10J1/TACR2/OR52A1/MTNR1A/LHCGR/OR1F2P/OR2F2/GPR157/NPY1R/GPR18/CHRM4/GPR20/GALR3/GPR45/DRD3/OR2B6/OR2F1/LTB4R2/PTH2R/SORCS3/GPR22/GPR135/ADRB1/P2RY10/HTR7/MC5R/GPR3/GPR25/GRM3/DRD1/FFAR2
MITOTIC DNA REPLICATION	MITOTIC DNA REPLICATION	13	-0.6579108175461	-1.5037282221483	0.038978760397413	0.678210899391944	0.665246473053855	941	tags=23%, list=7%, signal=21%	GINS3/LIG1/CDC45
REGULATION OF POSTSYNAPTIC CYTOSOLIC CALCIUM ION CONCENTRATION	REGULATION OF POSTSYNAPTIC CYTOSOLIC CALCIUM ION CONCENTRATION	10	0.696441489949533	1.54118312512566	0.039014065595057	0.678210899391944	0.665246473053855	1628	tags=50%, list=13%, signal=44%	GRM5/SLC8A2/ATP2B2/FZD9/ITPR1
GAMMA CATENIN BINDING	GAMMA CATENIN BINDING	13	-0.656883687513593	-1.50138060241549	0.0395648962075706	0.685661952570842	0.672555094682087	726	tags=31%, list=6%, signal=29%	FER/PTPRT/DSG1/CDH1
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS	44	0.462106179200665	1.43457989679883	0.0397346341523698	0.685661952570842	0.672555094682087	1718	tags=23%, list=14%, signal=20%	TNNC1/TNNI1/MYH7/MYL2/MYH6/FOXC1/TGFBR1/CHD7/COL11A1/HEG1
INORGANIC ANION EXCHANGER ACTIVITY	INORGANIC ANION EXCHANGER ACTIVITY	12	0.661931630307812	1.53325413736678	0.0398249055487434	0.685661952570842	0.672555094682087	1143	tags=42%, list=9%, signal=38%	SLC4A2/SLC22A8/SLC4A10/SLC4A8/SLC22A6
POSITIVE REGULATION OF RENAL SODIUM EXCRETION	POSITIVE REGULATION OF RENAL SODIUM EXCRETION	12	-0.679965680148762	-1.54209476939492	0.0399951058380027	0.685661952570842	0.672555094682087	2691	tags=50%, list=21%, signal=39%	OXT/NPR1/NPPB/EDN1/AVPR1A/DRD3
TRNA SPECIFIC RIBONUCLEASE ACTIVITY	TRNA SPECIFIC RIBONUCLEASE ACTIVITY	12	-0.679768498523773	-1.54164758101263	0.0399951058380027	0.685661952570842	0.672555094682087	3019	tags=58%, list=24%, signal=44%	POP7/POP5/RPP40/RPP38/POP4/ELAC2/POP1
