ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
LIPID OXIDATION	LIPID OXIDATION	95	0.417757689254665	1.51099205105303	0.0195371069359776	0.386137852371582	0.367491475084714	3200	tags=40%, list=26%, signal=30%	LEP/AMACR/ADIPOQ/ACSM1/ALOX12B/FABP1/HAO1/ACADM/PPARD/ACOX2/AKT2/SLC25A17/ECHDC1/ACACB/MCAT/CROT/HADH/PPARGC1A/PEX13/ETFB/ABCD3/ACOX3/ETFA/PRKAA1/ACOX1/IRS2/PDK4/AUH/CPT2/PHYH/FABP3/SIRT4/PEX5/DECR1/ACAA2/SCP2/ACADL/ECHS1
G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY INVOLVED IN HEART PROCESS	G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY INVOLVED IN HEART PROCESS	14	-0.693284764229348	-1.6085143402734	0.0197270166577825	0.387869260251851	0.36913927426313	3180	tags=71%, list=25%, signal=53%	PDE4D/RAMP3/CDC42/PDE4B/RGS2/EDN1/AKAP13/SRC/EDNRA/CHGA
PRIMARY ALCOHOL METABOLIC PROCESS	PRIMARY ALCOHOL METABOLIC PROCESS	78	0.419167315932068	1.45515392546035	0.019749707740829	0.387869260251851	0.36913927426313	1635	tags=24%, list=13%, signal=21%	GPD1/ADH1C/TTR/ADH1B/AKR1B10/LIPE/SCNN1B/RDH8/AKR1C4/PECR/RBP4/CYP2D6/HAO1/TKTL1/CYP2C18/PNPLA4/PNPLA2/RETSAT/EDNRB
REGULATION OF PHAGOCYTOSIS	REGULATION OF PHAGOCYTOSIS	85	-0.437817714020024	-1.47440250352663	0.0201141917928277	0.393781306833718	0.374765831477855	2170	tags=28%, list=17%, signal=24%	GAS6/C2/CNN2/FCN2/SYT11/IL2RG/TGM2/IL1B/C3/CAMK1D/CCL2/F2RL1/FCN1/SIRPB1/PTX3/TNF/PRKCG/PRTN3/SIRPG/STAP1/ALOX15/APOA2/APOA1/SFTPD
LEUKOCYTE DIFFERENTIATION	LEUKOCYTE DIFFERENTIATION	453	-0.308221948253054	-1.25779138565719	0.020250086636682	0.39427156922577	0.375232419377817	1922	tags=21%, list=15%, signal=18%	MDK/SH3PXD2A/IFNB1/TCF7/IL18R1/CD8A/SIGLEC15/PSG9/DOCK10/INPP5D/TYRO3/SBNO2/SASH3/RASGRP1/FOXN1/DCSTAMP/FLT3/GPR68/CCL19/MYC/LEF1/EGR3/FUT7/ZNF675/MYB/LRRC17/EPHA2/WNT1/CD3E/AICDA/JUNB/JAG2/SHH/TNFSF4/CR1/IL1B/NFIL3/GLI3/FOS/FBXW7/SFRP1/POU4F1/PF4/SRC/PRKCZ/F2RL1/POU4F2/FOXJ1/CD3D/WNT4/TOX/CD79A/SOX12/CD79B/MS4A1/TRPM2/RELB/TESPA1/TNF/CCR9/ROR2/CDK6/PRTN3/EGR1/JUN/EFNA2/CR2/INHBA/IL10/IFNA10/LFNG/GPC3/CLCF1/CRTAM/BCL11B/IRF4/ST3GAL1/ONECUT1/IHH/IL17A/IL7R/LY9/SPN/ZAP70/NTRK1/IL25/CD40LG/IL6/LIF/IKZF3/LTF/GPR18/EZH2
PRC1 COMPLEX	PRC1 COMPLEX	12	0.735785845545423	1.68433269855028	0.0202662956144087	0.39427156922577	0.375232419377817	1115	tags=25%, list=9%, signal=23%	CBX2/RNF2/PHC3
ORGANELLAR RIBOSOME	ORGANELLAR RIBOSOME	54	0.473751937197723	1.53917928586622	0.0204464404643146	0.395648029106074	0.376542410793321	2725	tags=39%, list=22%, signal=31%	MRPS16/DAP3/MRPS18C/MRPL35/MRPL9/MRPS28/MRPL44/MRPL19/MRPS15/MRPL42/MRPS18B/MRPL24/MRPL13/MRPS12/NDUFA7/MRPS30/MRPS34/MRPL40/MRPS33/MRPL34/MRPS10
POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS	POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS	34	-0.55599213137384	-1.56665535759165	0.0205107081184927	0.395648029106074	0.376542410793321	2016	tags=29%, list=16%, signal=25%	EDN1/MMP8/INSR/AGT/IL1B/HBB/PTX3/TNF/PTGS2/AGTR2
DENDRITIC CELL CHEMOTAXIS	DENDRITIC CELL CHEMOTAXIS	25	-0.591924990805552	-1.55696350678211	0.0205677512435008	0.395648029106074	0.376542410793321	2343	tags=44%, list=19%, signal=36%	CCL5/GAS6/SLAMF1/CCL19/CXCR1/CCR5/TRPM4/TRPM2/PIK3CG/CXCR2/CCL21
TRIVALENT INORGANIC ANION HOMEOSTASIS	TRIVALENT INORGANIC ANION HOMEOSTASIS	10	-0.735342936655653	-1.55846991196234	0.0205920582341705	0.395648029106074	0.376542410793321	1568	tags=50%, list=12%, signal=44%	ENPP1/FGFR4/SFRP4/GCM2/TFAP2B
VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY	45	-0.507543346901383	-1.53736024433211	0.0208663007266031	0.399269650285248	0.379989145945439	3162	tags=42%, list=25%, signal=32%	TMEM204/PTK2B/HGS/FLT1/GRB10/PRKD2/KDR/PRKD1/ITGA5/PGF/MAPKAPK2/EMILIN1/PRKCB/MMRN2/IL1B/SRC/FGF18/FLT4/FGF9
PATTERN SPECIFICATION PROCESS	PATTERN SPECIFICATION PROCESS	334	-0.321421183782424	-1.28325073580131	0.0209092227429432	0.399269650285248	0.379989145945439	2296	tags=25%, list=18%, signal=21%	MID1/LDB1/BMP7/SMO/DNAI2/ZIC3/HEY2/HOXB2/BMP2/LEFTY1/PCSK5/EPB41L5/DAAM2/EDN1/GLI1/NR2F2/DCHS1/ENG/OVOL2/NKX3-1/FOXB1/LRP2/PLXNA2/LEF1/HOXC5/PSKH1/ALX3/DNAAF1/WNT1/BASP1/ACVR2A/BTG2/SHH/APLNR/NOTCH1/WNT8B/BBS7/C3/HOXB1/GLI3/SFRP1/HOXA3/MEOX1/SOX17/FOXJ1/SMAD1/SNAI1/NKX2-2/APC2/TBX2/PAX2/SIX3/SIX2/ROR2/MEOX2/HAND1/GDF11/SOX18/PITX2/STC1/LFNG/WNT5A/GPC3/MYF6/HOXD11/RIPPLY3/MEGF8/WNT7B/IHH/LHX2/SATB2/RELN/HOXD12/HOXD10/PAX6/PCDH8/LRP6/CDX2/TCAP/ARC/NEUROD1/FGF8/FEZF2
MOTILE CILIUM ASSEMBLY	MOTILE CILIUM ASSEMBLY	24	0.597242275767474	1.62520966449681	0.0210006808148251	0.399785966677314	0.380480529712572	1659	tags=46%, list=13%, signal=40%	PLA2G3/GK2/SPATA6/CENPJ/MNS1/CEP131/SPAG16/ZMYND10/TTC12/IFT57/DZIP1
TRANSLATION REPRESSOR ACTIVITY	TRANSLATION REPRESSOR ACTIVITY	17	0.665699276391385	1.67140458119965	0.0211478818485738	0.400863459097111	0.381505990636207	2557	tags=53%, list=20%, signal=42%	IREB2/CPEB3/SAMD4B/EIF4EBP2/CPEB1/DHFR/EIF4EBP1/SHMT1/FMR1
REGULATION OF EPITHELIAL CELL MIGRATION	REGULATION OF EPITHELIAL CELL MIGRATION	199	-0.367914970940643	-1.39745224614186	0.0211864670615295	0.400863459097111	0.381505990636207	2479	tags=23%, list=20%, signal=18%	FGF4/SASH1/EMP2/PRKD2/MTOR/MAP4K4/TEK/KDR/EPB41L5/SERPINF1/PRKD1/EDN1/NR2F2/PLCG1/ANXA3/INSL3/GPLD1/EPPK1/EPHA2/EMC10/MMRN2/AGT/NOTCH1/FGFBP1/FBXW7/SRC/TACSTD2/GDF2/PTPRR/FGF18/TNF/FLT4/MEOX2/JUN/STC1/WNT5A/PIK3CG/EGF/PLK2/NOS3/VIL1/PTGS2/AGTR2/CXCL13/RAB25
SECRETORY GRANULE ORGANIZATION	SECRETORY GRANULE ORGANIZATION	24	0.595246302371496	1.61977824179811	0.0216949026456891	0.407096681148095	0.387438213939305	730	tags=21%, list=6%, signal=20%	SOX30/PLA2G3/SPINK2/SPACA1/ZPBP
REGULATION OF TRANS SYNAPTIC SIGNALING	REGULATION OF TRANS SYNAPTIC SIGNALING	335	-0.328833250954281	-1.31182064438205	0.0217099057161255	0.407096681148095	0.387438213939305	2626	tags=33%, list=21%, signal=27%	HOMER1/KAT2A/MAPK8IP2/DRD2/EPHB2/DRD5/CACNG5/CNR1/ASIC1/ADCY8/NFATC4/GRIN2B/CLSTN3/PLCL2/PPFIA3/PTPRD/CEL/YTHDF1/MAP1A/NRGN/SLC12A2/CLSTN1/ADRA2A/DNM1/MPP2/EDN1/SCT/ANAPC2/GABBR1/CDH11/DISC1/ADCY1/STAU2/SYT11/CACNB2/SERPINE2/PPP1R9A/CD38/RASGRF1/MCTP1/MAP1B/UNC13A/RAB26/SLC24A2/CNTN2/CHRNB3/HCRT/BAIAP3/DGKE/PRKCB/GRIK2/AGT/NGF/SLC4A10/DLG4/GIP/S1PR2/NEUROD2/CBLN1/GRIN1/IQSEC2/IL1B/RAB3A/CDC20/UCN/CCL2/RGS4/LZTS1/TUBB2B/SRC/PRKCZ/DCC/DGKZ/GRM5/PCDH17/GSK3B/GRID2/GRIK4/CUX2/SNCAIP/SLC6A4/SYT1/TNF/EPHA4/ROR2/LRRTM2/PRKCG/NLGN4X/CPLX2/TACR2/RETN/APBA1/NPTX2/INS/ITPKA/PLK2/BDNF/GRIK1/ERC2/CLSTN2/RNF19A/ACHE/RELN/CACNA1B/GRIN2D/SLC4A8/SHANK1/NTRK1/NMU/PTGS2/ARC/RAPSN
GERMINAL CENTER FORMATION	GERMINAL CENTER FORMATION	10	-0.732004666316744	-1.55139485402427	0.0217126976248823	0.407096681148095	0.387438213939305	2143	tags=50%, list=17%, signal=41%	ADA/TNFAIP3/FOXJ1/NFKB2/CXCL13
POST EMBRYONIC DEVELOPMENT	POST EMBRYONIC DEVELOPMENT	72	0.421923183242923	1.44433796196421	0.0220705356562811	0.412559470731568	0.392637208520588	1627	tags=22%, list=13%, signal=19%	IREB2/LHX1/NPPC/CRB1/ALDH5A1/TGFBR1/BCL2L11/ZFY/GATA3/ACADM/ERCC2/EMX1/ACVR2B/MYO7A/CCDC47/APOB
CELL MIGRATION IN HINDBRAIN	CELL MIGRATION IN HINDBRAIN	16	-0.652180404264897	-1.56614817030852	0.0222459558774073	0.413553078850428	0.393582835868472	3368	tags=62%, list=27%, signal=46%	ATP1B2/NHLH2/EPHB1/RBFOX2/EPHB2/PLXNA2/LEF1/DAB1/POU4F1/CTNNA2
CYTOKINE ACTIVITY	CYTOKINE ACTIVITY	179	-0.365633086507397	-1.37318856857899	0.0222844835472412	0.413553078850428	0.393582835868472	1487	tags=25%, list=12%, signal=22%	IL32/IL17B/CXCL6/WNT1/TNFSF4/WNT8B/IL1B/CCL2/PF4/CXCL8/IL19/LTB/SCG2/GDF2/WNT4/BMP8B/TNF/AREG/GDF11/PF4V1/INHBA/IL10/IFNA10/LTA/WNT5A/TNFSF14/CLCF1/CCL18/CXCL14/WNT7B/IL17A/IL13/PPBP/EPO/CXCL2/IL24/IL25/CD40LG/CXCL1/CCL21/CXCL5/IL6/LIF/IL26/CXCL13
ALPHA BETA T CELL DIFFERENTIATION	ALPHA BETA T CELL DIFFERENTIATION	89	-0.434484895439662	-1.47864951067284	0.0223236031928607	0.413553078850428	0.393582835868472	2802	tags=35%, list=22%, signal=27%	IL4R/SMAD7/RORA/RUNX3/SEMA4A/JAK3/CD83/PNP/PRR7/MTOR/ADA/IL18R1/SASH3/CCL19/LEF1/FUT7/MYB/SHH/TNFSF4/GLI3/PRKCZ/TOX/RELB/BCL11B/IRF4/IHH/LY9/SPN/ZAP70/IL6/GPR18
SENSORY PERCEPTION OF SMELL	SENSORY PERCEPTION OF SMELL	57	-0.474797295939983	-1.4832385788836	0.0225084927385145	0.41519536017911	0.39514581236579	1626	tags=32%, list=13%, signal=28%	ADCY3/OR1D2/GJB4/OR1A1/CNGB1/OR1A2/OR7C1/FZD2/OR52A1/OR11A1/OR2B2/OR51E2/OR2B6/OR1E1/OR1G1/NCAM2/OR10H2/BEST2
INNER MITOCHONDRIAL MEMBRANE PROTEIN COMPLEX	INNER MITOCHONDRIAL MEMBRANE PROTEIN COMPLEX	84	0.400562379455859	1.41080437886363	0.0225460580696681	0.41519536017911	0.39514581236579	4814	tags=54%, list=38%, signal=33%	NDUFA5/NDUFB7/NDUFA4L2/SDHD/APOOL/NDUFA3/PHB/NDUFA2/NDUFA7/NDUFB6/COX7A1/COX5B/SAMM50/NDUFA13/COX5A/UQCR11/NDUFB1/MICU2/SDHB/TIMM10B/UQCRB/PAM16/CHCHD3/NDUFB5/UQCRC2/UQCRQ/COX7B/NDUFB8/UQCR10/NDUFA6/NDUFV2/DNAJC15/NDUFAB1/COX8A/TIMM10/CYC1/NDUFS6/COX7C/APOO/NDUFB4/NDUFC1/TIMM17A/UQCRFS1/SLC25A6/SDHC
POSITIVE REGULATION OF CELL DEATH	POSITIVE REGULATION OF CELL DEATH	477	-0.306401702169223	-1.25485575941578	0.0226400614455381	0.415553356338989	0.395486521094708	2188	tags=22%, list=17%, signal=19%	PRR7/FAS/MARK4/CCL5/CELF1/TGFB3/BMP7/VDR/NR4A1/RASSF2/AIFM1/BMP2/NOX1/PLAGL2/CDK5R1/SCIN/SLC6A13/FOXO3/LGALS2/TNFRSF1B/ELK1/LATS1/PLCG1/RYBP/PHLDA1/IFNB1/NKX3-1/KCNK2/INPP5D/CD248/SIRT2/PLEKHF1/SRPX/PTGIS/PAWR/GPLD1/TNFRSF8/TNFRSF12A/MLLT11/TP73/MYC/MMP3/GADD45B/LTK/DUSP9/GRIK2/AGT/NOTCH1/PAK3/ADAMTSL4/TGM2/CAPN10/ATG9A/TOP2A/MAP2K7/HBB/PDGFRB/CAMK1D/FOS/FBXW7/SFRP1/POU4F1/CCL2/ITM2C/SRC/POU4F2/IL19/GSK3B/TRAF2/RFPL1/TRPM2/EEF1A2/FOSL1/CD160/TNF/ATF3/EGR1/JUN/INHBA/MYBL2/IL10/LTA/FCER2/WNT5A/PITX3/DNMT3A/FOXL2/SIK1/HP/SFRP4/CRYBA1/NTRK1/PMAIP1/CD40LG/IL6/ZBP1/PTGS2/CSRNP3/AGTR2/NEUROD1/RAPSN/ACE/TFAP2B
90S PRERIBOSOME	90S PRERIBOSOME	20	0.615169713698709	1.59621528611752	0.0227362362677235	0.415553356338989	0.395486521094708	2840	tags=45%, list=23%, signal=35%	RRP7A/TBL3/PES1/KRI1/MPHOSPH10/PWP2/NOC2L/UTP18/NOC4L
SINGLE STRANDED RNA BINDING	SINGLE STRANDED RNA BINDING	68	0.43355414447563	1.45613963889299	0.0227957740804916	0.415553356338989	0.395486521094708	2994	tags=35%, list=24%, signal=27%	DHX58/TLR8/ZFR2/PUS1/IFIH1/ADARB2/AGO4/ELAVL4/IFIT5/ZFR/TLR7/RBMS2/DDX58/HNRNPH1/LACTB2/ZC3H14/DDX60/SNRPC/HNRNPF/FMR1/LONP1/TIA1/DHX9/SSB
GABA GATED CHLORIDE ION CHANNEL ACTIVITY	GABA GATED CHLORIDE ION CHANNEL ACTIVITY	11	-0.73956183637077	-1.61413181394785	0.0228333378201088	0.415553356338989	0.395486521094708	729	tags=36%, list=6%, signal=34%	GABRA5/GABRG2/GABRB3/GABRA6
CATENIN COMPLEX	CATENIN COMPLEX	26	-0.603934647903356	-1.60951638593904	0.0229258071260299	0.416016254456555	0.395927066125435	2067	tags=58%, list=16%, signal=48%	CDH10/CDH11/DCHS1/CDH18/CDH7/CDH8/CDH5/APC2/CDH13/CDH15/CDH19/CDH9/CDH3/CDH6/CTNNA2
REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY	REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY	19	-0.633866729255322	-1.55944640173916	0.0230875412151024	0.417729681577043	0.397557752824735	3401	tags=68%, list=27%, signal=50%	TJP1/MYO1C/FZD5/NPHP4/F11R/CLDN3/PRKCH/EPHA2/SNAI1/TNF/CLDN1/IL17A/NPHP1
HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	49	-0.486657427549397	-1.48619663646277	0.0232752342438932	0.418118492698915	0.397927788478656	1292	tags=41%, list=10%, signal=37%	C1R/C2/IGKC/C8B/CRP/CR1/C3/IGLL5/FOXJ1/C4BPA/IGHM/TNF/EXO1/CR2/LTA/FCER2/C8A/IGLC1/IGHD/IGLL1
FEMALE GAMETE GENERATION	FEMALE GAMETE GENERATION	106	-0.396128839896004	-1.38786813069314	0.0233037054496245	0.418118492698915	0.397927788478656	2448	tags=32%, list=20%, signal=26%	TRIP13/TNFAIP6/TOB2/SYCP2/RGS2/ADAMTS1/PANX1/EDN1/FOXO3/MDK/INSL3/SIRT2/NDC80/MYC/MMP19/NCAPH/TOP2A/PLK1/IGF1/SRC/WNT4/PDE5A/EDNRA/FOSL1/DMRT1/PTX3/INHBA/GAS2/FOXL2/IHH/NOS3/PGR/TTK/PTGS2
ADENYLATE CYCLASE INHIBITING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	ADENYLATE CYCLASE INHIBITING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	67	0.424287703409726	1.42163429469396	0.023386570614154	0.418118492698915	0.397927788478656	1023	tags=19%, list=8%, signal=18%	MTNR1A/HTR1E/DRD4/GPR37L1/PTGDR2/HTR1B/GRIK3/HTR5A/GNAI1/NPY2R/GRM1/HTR1D/P2RY1
NEURON PROJECTION ARBORIZATION	NEURON PROJECTION ARBORIZATION	23	-0.593220138314837	-1.51972069978194	0.02343405578218	0.418118492698915	0.397927788478656	3230	tags=52%, list=26%, signal=39%	DVL3/MACF1/PTN/GRIP1/MAP3K13/LRP2/TPBG/DLG4/PAK6/PHACTR1/WNT5A/SULT4A1
MULTICELLULAR ORGANISMAL SIGNALING	MULTICELLULAR ORGANISMAL SIGNALING	138	-0.391900521499732	-1.4274114486805	0.0234458967868551	0.418118492698915	0.397927788478656	1522	tags=22%, list=12%, signal=19%	KCND3/HCRT/CHRM5/GRIK2/SCN11A/AGT/SCN2B/SCN2A/CNTNAP2/RYR2/PLEC/TRPM4/TRDN/KCNA5/KCNJ3/KCND2/CASQ2/SCN3B/ABCC9/HRC/AVP/CHRNA1/CACNA1C/ATP2A1/SCN3A/ATP2A3/GLRA1/HCN4/KCNN2/SCN7A
RENAL SYSTEM PROCESS INVOLVED IN REGULATION OF BLOOD VOLUME	RENAL SYSTEM PROCESS INVOLVED IN REGULATION OF BLOOD VOLUME	15	-0.649577478339821	-1.53955731674347	0.0236152507634685	0.419931937644945	0.399653663199584	2987	tags=53%, list=24%, signal=41%	PTPRO/EMP2/CYP11B2/CYP4F2/GAS6/F2R/CORO2B/F2RL1
POSITIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS	POSITIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS	26	-0.600873843481448	-1.6013591873277	0.0237118263856949	0.420444555856065	0.400141527368825	2010	tags=35%, list=16%, signal=29%	FOXO3/PLCG1/CD248/CAPN10/CCL2/CD160/SFRP4/CD40LG/IL6
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN	282	-0.337980209808439	-1.33063563976526	0.0238610200751126	0.421199713742761	0.400860219110645	2016	tags=22%, list=16%, signal=19%	EDN1/CD96/XBP1/TNFRSF1B/LOXL1/DEFA4/DIO2/PTGFR/IL36A/SIRT2/PTGER1/SBNO2/F2R/MAPKAPK2/TNFAIP3/THBD/CXCL6/CAMP/LIAS/AICDA/ATP4B/CYP1A1/TNFSF4/NOTCH1/KCNJ8/IL1B/CCR5/FOS/MPO/CCL2/PF4/CXCL8/SRC/ZFP36/TNF/PF4V1/ELANE/PCSK1/STAP1/IL10/FMO1/LTA/WNT5A/CLDN1/SELE/LBP/IL13/NOS3/PPBP/EPO/CXCL2/ALPL/IL24/CXCL1/CXCL5/IL6/TH/PTGS2/ACE/LTF/CXCL13
RESPONSE TO FUNGUS	RESPONSE TO FUNGUS	44	-0.489718569696398	-1.47807044774991	0.0238901545661379	0.421199713742761	0.400860219110645	1354	tags=23%, list=11%, signal=20%	HTN1/S100A12/MPO/PTX3/CHGA/ELANE/IL17A/IL25/ZBP1/LTF
LIVER REGENERATION	LIVER REGENERATION	28	-0.577340004475054	-1.56120494723113	0.0241856158416908	0.422797120294872	0.402380487808831	1545	tags=32%, list=12%, signal=28%	GLI1/MYC/GLI3/TNF/IL10/CLDN1/IHH/IL6/EZH2
REGULATION OF DENDRITIC SPINE MORPHOGENESIS	REGULATION OF DENDRITIC SPINE MORPHOGENESIS	33	-0.550164122807378	-1.54041416890919	0.0243078148406316	0.422797120294872	0.402380487808831	2084	tags=36%, list=17%, signal=30%	CDK5R1/STAU2/DNM3/LZTS3/PAK3/CUX2/TANC2/EPHA4/KIF1A/ITPKA/RELN/ARC
SALIVARY GLAND DEVELOPMENT	SALIVARY GLAND DEVELOPMENT	33	-0.54973031298828	-1.53919953719431	0.0243078148406316	0.422797120294872	0.402380487808831	2658	tags=45%, list=21%, signal=36%	CDC42/EDAR/PLXNA1/NFIB/TGFB3/BMP7/LAMA5/PDGFA/NKX3-1/SHH/TGM2/LAMA1/TNF/PAX6/FGF8
REGULATION OF LYMPHOCYTE CHEMOTAXIS	REGULATION OF LYMPHOCYTE CHEMOTAXIS	21	-0.629920873568828	-1.58971286841163	0.0243144912369396	0.422797120294872	0.402380487808831	2560	tags=43%, list=20%, signal=34%	XCL1/CCL5/CCL4/CCL7/CCL2/WNT5A/TNFSF14/CCL21/CXCL13
NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT	NEGATIVE REGULATION OF CARTILAGE DEVELOPMENT	22	0.592969533971299	1.57474049115532	0.0243587606165899	0.422797120294872	0.402380487808831	1356	tags=32%, list=11%, signal=28%	LEP/TGFBR1/GREM1/WNT11/GDF5/ADAMTS12/PTH
INHIBITORY EXTRACELLULAR LIGAND GATED ION CHANNEL ACTIVITY	INHIBITORY EXTRACELLULAR LIGAND GATED ION CHANNEL ACTIVITY	13	-0.698834103874568	-1.58230875440526	0.0243895212803036	0.422797120294872	0.402380487808831	778	tags=38%, list=6%, signal=36%	GLRA2/GABRA5/GABRG2/GLRA1/GABRA6
RESPONSE TO CHEMOKINE	RESPONSE TO CHEMOKINE	86	-0.436750934289052	-1.47352278491341	0.0245408245877702	0.423019681326713	0.402592301495019	2735	tags=42%, list=22%, signal=33%	CXCL12/CCL11/SLIT2/RBM15/XCL1/ACKR1/CCL16/CCL5/CXCL3/SLC12A2/CCL20/EDN1/CCL4/CCL7/CCL19/CCR4/CXCL6/CXCR1/CCR5/CCL2/PF4/CXCL8/LRCH1/GPR75/CCR9/PF4V1/SLIT3/CCL18/CXCR5/PPBP/CXCR2/CXCL2/CXCL1/CCL21/CXCL5/CXCL13
REGULATION OF LYMPHOCYTE MIGRATION	REGULATION OF LYMPHOCYTE MIGRATION	49	-0.483347277900513	-1.47608781453616	0.0246206089323687	0.423019681326713	0.402592301495019	2735	tags=37%, list=22%, signal=29%	CXCL12/XCL1/IL27RA/CD200/CCL5/CCL20/ECM1/CCL4/CCL7/MADCAM1/JAM2/CCL2/LRCH1/WNT5A/TNFSF14/SPN/CCL21/CXCL13
REGULATION OF HEART RATE	REGULATION OF HEART RATE	89	-0.431615980458002	-1.46888594977965	0.0246734306500412	0.423019681326713	0.402592301495019	2178	tags=33%, list=17%, signal=27%	HEY2/ADA/TPM1/EDN1/ADRB1/SPTBN4/CACNA1G/EDN2/CACNB2/KCND3/AGT/SCN2B/RGS4/RYR2/TRPM4/EDNRA/KCNA5/KCNJ3/CASQ2/SCN3B/TNF/POPDC2/NPPA/HRC/CACNA1C/EDN3/HCN4/MC3R/AGTR2
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE	86	-0.435434909362064	-1.46908274240134	0.0248032908113572	0.423019681326713	0.402592301495019	2590	tags=40%, list=21%, signal=32%	DRD2/DRD5/ACE2/EMP2/CYP11B2/CYP4F2/GAS6/NOX1/PCSK5/TPM1/EDN1/ADRB1/NR2F2/CMA1/EDN2/NCALD/CTSZ/F2R/CORO2B/P2RX2/ENPEP/AGT/SERPINF2/F2RL1/NPPB/TNF/OR51E2/NPPA/AVP/ASIC2/EDN3/NOS3/AGTR2/ACE
NATURAL KILLER CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	NATURAL KILLER CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE	24	0.585389768011442	1.59295673978736	0.0248189061794908	0.423019681326713	0.402592301495019	766	tags=25%, list=6%, signal=24%	IFNA2/IFNA8/NKG7/IFNA1/IFNA4/IL12B
RESPIRATORY ELECTRON TRANSPORT CHAIN	RESPIRATORY ELECTRON TRANSPORT CHAIN	74	0.411768363053577	1.41844647210491	0.0249905031651281	0.423019681326713	0.402592301495019	4730	tags=53%, list=38%, signal=33%	GPD1/NDUFA5/NDUFB7/POLG2/PPARGC1A/SDHD/NDUFA3/ETFB/ETFA/NDUFA2/BID/NDUFA7/NDUFB6/COX7A1/COX5B/COX5A/NDUFB1/DGUOK/SDHB/DLD/UQCRB/NDUFB5/UQCRQ/NDUFB8/UQCR10/CCNB1/NDUFA6/NDUFV2/DNAJC15/NDUFAB1/SCO2/CYC1/NDUFS6/COX7C/COQ9/SNCA/NDUFB4/NDUFC1/UQCRFS1
OXIDOREDUCTASE COMPLEX	OXIDOREDUCTASE COMPLEX	90	0.400590460477958	1.42492701079256	0.0250514017877296	0.423019681326713	0.402592301495019	4004	tags=44%, list=32%, signal=30%	GPD1/GLDC/NDUFA5/NDUFB7/PDK1/DLAT/OGDHL/SDHD/NDUFA3/ETFB/NCF2/CAT/ETFA/NDUFA2/PDHB/BCKDHA/NDUFA7/CBR4/CYB5B/NDUFB6/IDH3A/NDUFA13/UQCR11/OGDH/NDUFB1/SDHB/DLD/UQCRB/DUOX1/GPD1L/NDUFB5/NOX4/UQCRC2/UQCRQ/NDUFB8/UQCR10/NDUFA6/NDUFV2/PDK2/NDUFAB1
NEURON PROJECTION GUIDANCE	NEURON PROJECTION GUIDANCE	189	-0.361728399960025	-1.36816051108589	0.0250579172335931	0.423019681326713	0.402592301495019	2735	tags=37%, list=22%, signal=29%	CXCL12/SEMA5A/MYCBP2/LAMB2/FOXG1/SEMA4A/SLIT2/EPHB2/PALLD/PLXNA1/EFNA5/FOXD1/NFIB/EXT1/LRTM1/SEMA6A/YTHDF1/BMP7/SMO/SEMA6D/NFASC/L1CAM/NEO1/LAMA5/ROBO4/PRKCQ/CDK5R1/EDN1/RHOG/EPHA5/CNTN2/DSCAM/PLXNA2/EPHB4/EPHA2/KLF7/CHN1/SHH/NOTCH1/GLI3/ROBO3/NOTCH3/LAMA1/TUBB2B/POU4F2/DCC/GAP43/EDNRA/EPHB3/SEMA4D/EPHA4/SLIT3/ATOH1/EFNA2/WNT5A/BCL11B/LAMC2/MEGF8/BDNF/LHX2/EDN3/SEMA3D/LAMA3/RELN/PLXNB3/PAX6/NTRK1/NTN3/CHL1/FEZF2
