ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REGULATION OF BLOOD CIRCULATION	REGULATION OF BLOOD CIRCULATION	215	0.298369534890688	1.19344662927872	0.0441270347477256	0.797204463418121	0.788185426202864	2409	tags=31%, list=19%, signal=26%	CSRP3/PTGS2/DES/FGG/HRH2/MTNR1B/NKX2-5/CORIN/CXADR/AVPR1B/DSC2/TNF/RNLS/MYH7/PDE4D/ATP2A1/OXTR/CASQ2/CHRM2/AVP/KCNIP2/PKP2/FGB/MYL3/DOCK5/MYL2/MDM2/CTNNA3/BDKRB2/MYH6/ATP2B2/KCNH6/HSPB7/FGA/HBEGF/RGS2/GCH1/KCND3/SCN10A/PIK3CG/DMPK/EHD3/CELF2/NPPA/AGER/DOCK4/ECE1/ADRA1D/KCNG2/HTR1A/PDE4B/MYL4/ATP2A2/PDE5A/ADRA2B/HEY2/SMAD7/ANK2/CACNA1G/ACE/SEMA3A/TNNT2/THRB/ATP1A1/GAA/TACR1/MEF2A
RESPONSE TO ESTROGEN	RESPONSE TO ESTROGEN	57	-0.446887930288207	-1.39056590316931	0.0442176870748299	0.797204463418121	0.788185426202864	2083	tags=37%, list=17%, signal=31%	MMP14/SMAD6/EPO/APOA2/PDGFRB/HOXA11/CITED2/SRD5A1/KMT2D/ABCB11/BRCA1/GATA3/CYP27B1/CRHBP/CD24/GATA6/PELP1/WNT7A/IGFBP2/MSTN/KRT19
CATION TRANSMEMBRANE TRANSPORTER ACTIVITY	CATION TRANSMEMBRANE TRANSPORTER ACTIVITY	451	0.268475859656163	1.16007422734832	0.0443176828680715	0.797204463418121	0.788185426202864	2026	tags=23%, list=16%, signal=20%	TRPM1/SLC4A8/KCNJ6/SLC47A1/KCNK15/SLC22A1/ATP4B/GRIK3/CNGA3/CHRNB4/SLC13A4/ASIC1/GRIN2D/SLC6A11/SLC39A14/CCT8L2/P2RX3/KCNJ10/KCND2/KCNB2/KCNJ4/KCNK2/CHRND/SLC9A3/ATP2A1/KCNN4/SCN9A/GRIN2A/ITPR3/SLC12A5/SLC25A42/TRPM6/SLC18A1/SCNN1B/SLC22A2/HCN2/KCNIP2/PEX5L/SLC9A2/CNGA1/SLC36A1/GRIA4/KCNK1/MCOLN3/KCNA10/SCNN1A/GRIK4/TRPC3/SLC19A2/SCNN1D/SLC34A2/KCNJ16/CHRNB2/KCNJ9/P2RX5/ATP2B2/ATP7B/SLC39A4/SLC30A4/KCNH6/SLC4A4/TRPV4/SLC30A3/KCNA4/ATP13A3/ANXA9/SLC10A2/NIPAL3/SLC6A12/CLCN5/ATP2C2/SLC11A2/CHRNA1/KCND3/SCN10A/SLC17A7/SLC17A2/RHBG/ATP12A/SCN3A/TRPM8/TRPC7/SLC11A1/SLC19A3/SLC39A8/KCNV2/KCNC4/CNR1/KCNK13/CHRNA3/SLC12A3/KCNH4/CACNB4/KCNG2/CACNG4/ATP1B4/TMEM165/GRIK1/ATP2A2/SLC45A2/SLC12A2/SLC18A3/KCNJ15/CACNG3/RHAG
INNER EAR AUDITORY RECEPTOR CELL DIFFERENTIATION	INNER EAR AUDITORY RECEPTOR CELL DIFFERENTIATION	24	0.539592774521311	1.48382618366013	0.0446083335263378	0.797426295610776	0.788404748734707	2031	tags=38%, list=16%, signal=31%	ESRP1/PLS1/USH1C/PDZD7/MCOLN3/MYO7A/MYO6/POU4F3/HEY2
POSITIVE REGULATION OF DNA BINDING TRANSCRIPTION FACTOR ACTIVITY	POSITIVE REGULATION OF DNA BINDING TRANSCRIPTION FACTOR ACTIVITY	221	0.298331691247096	1.18800307031509	0.0452824510576315	0.797426295610776	0.788404748734707	1154	tags=14%, list=9%, signal=13%	IL5/NOD2/PPARGC1A/NTSR1/IL10/CARD14/ARHGEF5/NDP/WNT1/IL6/TNF/TFRC/CSF3/FOXA1/LRP8/IL1RAP/SLCO3A1/IL18RAP/TLR2/IL1B/NHLH2/INS/ADAM8/SHH/BMP2/TICAM1/NTS/RGCC/STK3/IRAK3
CELLULAR RESPONSE TO ATP	CELLULAR RESPONSE TO ATP	14	0.64508872445867	1.62100350364014	0.0453936943068752	0.797426295610776	0.788404748734707	1585	tags=36%, list=13%, signal=31%	PTGS2/P2RX3/P2RY1/P2RY2/P2RY4
OXIDOREDUCTION DRIVEN ACTIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	OXIDOREDUCTION DRIVEN ACTIVE TRANSMEMBRANE TRANSPORTER ACTIVITY	47	-0.482074723642871	-1.42733350502527	0.045471800272056	0.797426295610776	0.788404748734707	4222	tags=55%, list=34%, signal=37%	COX7A1/NDUFV1/NDUFA13/NDUFA10/NDUFS4/NDUFB2/COX5B/COX8A/COX5A/NDUFS7/CYC1/NDUFC1/COX4I1/COX7A2L/COX6A1/NDUFA6/SURF1/NDUFA3/NDUFA1/NDUFA8/NDUFB5/NDUFA2/NDUFB8/NDUFB7/CYBRD1/NDUFA7
POSITIVE REGULATION OF ATP METABOLIC PROCESS	POSITIVE REGULATION OF ATP METABOLIC PROCESS	31	0.511400277388384	1.47786778255729	0.0455492120361568	0.797426295610776	0.788404748734707	1877	tags=32%, list=15%, signal=28%	PPARGC1A/GAPDHS/INS/IL4/SLC4A4/ACTN3/ENTPD5/TREM2/HIF1A/IFNG
POSITIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL MIGRATION	POSITIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL MIGRATION	10	0.677216673204545	1.5224076674652	0.0456706862673423	0.797426295610776	0.788404748734707	3032	tags=80%, list=24%, signal=61%	TERT/DOCK5/NR4A3/DOCK4/PDGFB/ADAMTS1/FGF9/IGFBP5
NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY	NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY	23	-0.573277984485093	-1.48006131873011	0.0457038391224863	0.797426295610776	0.788404748734707	1733	tags=22%, list=14%, signal=19%	PTPRJ/THY1/DGKZ/SH2D1A/UBASH3A
NON MOTILE CILIUM	NON MOTILE CILIUM	107	-0.389082479639499	-1.33750084455406	0.0458135860979463	0.797426295610776	0.788404748734707	1391	tags=18%, list=11%, signal=16%	GALR3/GUCY2D/DRD1/CEP290/KIF17/GRK1/PKD2L1/BBS7/ROM1/NPHP1/PDE6A/USH2A/SPATA7/MCHR1/PDC/IMPG1/PPEF2/PDE6H/GNGT1
AMIDE TRANSMEMBRANE TRANSPORTER ACTIVITY	AMIDE TRANSMEMBRANE TRANSPORTER ACTIVITY	27	0.511070825449641	1.43487482042602	0.0458166856760354	0.797426295610776	0.788404748734707	1529	tags=26%, list=12%, signal=23%	SLC47A1/CDH17/AQP9/SLC19A2/PDPN/ABCB9/ABCC4
NEGATIVE REGULATION OF ATP METABOLIC PROCESS	NEGATIVE REGULATION OF ATP METABOLIC PROCESS	26	0.526222215592202	1.47651058234103	0.0458293143346917	0.797426295610776	0.788404748734707	2647	tags=38%, list=21%, signal=30%	PDE12/SLC4A1/TNF/FLCN/ACTN3/FBP1/SIRT6/SNCA/GIT1/SLC25A12
REGULATION OF HETEROTYPIC CELL CELL ADHESION	REGULATION OF HETEROTYPIC CELL CELL ADHESION	24	0.535187218712374	1.47171134563496	0.0459300381024603	0.797426295610776	0.788404748734707	1813	tags=46%, list=14%, signal=39%	FGG/IL10/TNF/APOA1/IL1B/FGB/FGA/MAPK7/AGER/GCNT2/WNK1
EYE MORPHOGENESIS	EYE MORPHOGENESIS	129	-0.375686701492866	-1.32476346878448	0.0461049284578696	0.797426295610776	0.788404748734707	1699	tags=22%, list=14%, signal=19%	THY1/LRP5/CITED2/TBX2/BCAR3/TFAP2A/CEP290/EPHA2/AQP5/COL8A1/TH/BAK1/RS1/FSCN2/RORB/VSX1/TFAP2B/WNT16/PAX2/TENM3/ROM1/PDE6C/NF1/GDF11/MFAP2/PITX2/GNGT1/RPE65
METHYLATED HISTONE BINDING	METHYLATED HISTONE BINDING	59	-0.439322688856353	-1.37162173675523	0.0462328767123288	0.797426295610776	0.788404748734707	2745	tags=27%, list=22%, signal=21%	ING4/CBX8/KDM8/CBX1/KAT8/MORC3/MSL3/TDRD3/CBX2/SPIN2A/SPIN1/DPF2/PYGO1/ZCWPW1/MBTD1/RAG2
REGULATION OF HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	REGULATION OF HUMORAL IMMUNE RESPONSE MEDIATED BY CIRCULATING IMMUNOGLOBULIN	17	0.615831757502487	1.56117173768284	0.046390719609395	0.797426295610776	0.788404748734707	1683	tags=59%, list=13%, signal=51%	FOXJ1/NOD2/TNF/LTA/HPX/CD55/SUSD4/C4BPA/FCER2/TREM2
ATP BIOSYNTHETIC PROCESS	ATP BIOSYNTHETIC PROCESS	26	0.524014368359987	1.47031565231724	0.0464887176344533	0.797426295610776	0.788404748734707	1030	tags=19%, list=8%, signal=18%	PKLR/PPARGC1A/FLCN/LDHC/IL4
PURINERGIC NUCLEOTIDE RECEPTOR SIGNALING PATHWAY	PURINERGIC NUCLEOTIDE RECEPTOR SIGNALING PATHWAY	26	-0.549435729812609	-1.44577141778676	0.0465357001110815	0.797426295610776	0.788404748734707	1240	tags=27%, list=10%, signal=24%	P2RY14/P2RY13/P2RX1/CTSG/GPR87/GPR171/P2RY10
NEGATIVE REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN	NEGATIVE REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN	10	0.674844512813703	1.51707496478618	0.0470041136170969	0.797426295610776	0.788404748734707	2742	tags=70%, list=22%, signal=55%	MUC1/WNK1/SERPINE1/PDE3B/PTPN11/CYP1B1/HRG
NEURON CELL CELL ADHESION	NEURON CELL CELL ADHESION	15	-0.649137792734857	-1.51599602947526	0.0472276807818782	0.797426295610776	0.788404748734707	2002	tags=60%, list=16%, signal=50%	ASTN1/NRXN2/NRXN3/NRXN1/CDK5R1/NLGN1/ASTN2/NLGN3/NLGN4Y
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE	155	-0.359006005809216	-1.29681638788761	0.0473282442748092	0.797426295610776	0.788404748734707	2026	tags=22%, list=16%, signal=19%	IFNA10/RORC/TBX21/PLCL2/CLEC4E/IL21/CCL19/IFNW1/NLRP3/FGL2/F2RL1/CR1/DOCK10/CD28/IRF4/LEF1/ITGAL/GATA3/IL12RB1/PGLYRP1/CORO1A/CD40LG/ZBTB7B/CD19/PRKCZ/IL2/ITFG2/CCR6/CD1C/LY9/LFNG/MDK/RAG2/NKG7
ADENYLATE CYCLASE INHIBITING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	ADENYLATE CYCLASE INHIBITING G PROTEIN COUPLED RECEPTOR SIGNALING PATHWAY	67	0.400535257111033	1.33909944974243	0.0474198753110954	0.797426295610776	0.788404748734707	2074	tags=34%, list=17%, signal=29%	GRM5/GRIK3/CHRM4/P2RY1/HRH3/CHRM2/CORT/HRH4/RGS1/HTR4/MTNR1A/RGS2/NPY2R/SSTR2/GRM6/GNAZ/GRM8/HTR1E/OPRK1/MARCO/HTR1A/NPR3/GRM2
MINERALOCORTICOID METABOLIC PROCESS	MINERALOCORTICOID METABOLIC PROCESS	12	0.631079369325891	1.50602735515536	0.0475288588661964	0.797426295610776	0.788404748734707	1945	tags=50%, list=16%, signal=42%	SCNN1B/BMP5/BMP6/BMP2/REST/DKK3
PYRIMIDINE CONTAINING COMPOUND TRANSMEMBRANE TRANSPORT	PYRIMIDINE CONTAINING COMPOUND TRANSMEMBRANE TRANSPORT	12	0.631894973055487	1.50797373715966	0.0475288588661964	0.797426295610776	0.788404748734707	2167	tags=50%, list=17%, signal=41%	SLC22A1/AQP9/SLC22A2/SLC19A2/SLC19A3/SLC29A1
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS	44	0.44469672359288	1.38656921022794	0.0475334701510157	0.797426295610776	0.788404748734707	1251	tags=25%, list=10%, signal=23%	TNNI1/TNNC1/NKX2-5/PTCD2/MYH7/PKP2/MYL3/MYL2/MYH6/CHD7/TGFBR1
MONOCARBOXYLIC ACID TRANSPORT	MONOCARBOXYLIC ACID TRANSPORT	84	0.378360710544425	1.31523140831286	0.0476160638388748	0.797426295610776	0.788404748734707	1557	tags=25%, list=12%, signal=22%	SLC16A6/NTSR1/SLC6A11/AVPR1B/AQP9/TNF/SLC16A7/SLCO3A1/ABCB4/IL1B/ABCC3/SLCO1C1/BDKRB2/NOS2/NR0B2/SLC10A2/SLC6A12/PLA2G2E/PLA2G4A/ABCC4/SLC16A1
NERVE GROWTH FACTOR SIGNALING PATHWAY	NERVE GROWTH FACTOR SIGNALING PATHWAY	11	-0.693878741167956	-1.5377806674633	0.0476190476190476	0.797426295610776	0.788404748734707	1319	tags=36%, list=11%, signal=33%	BDNF/CORO1A/RAPGEF1/NTF3
XENOPHAGY	XENOPHAGY	10	0.674603054640194	1.51653215804608	0.04767082753329	0.797426295610776	0.788404748734707	2723	tags=50%, list=22%, signal=39%	NOD2/ATG16L1/NOD1/RIPK2/LGALS8
SERTOLI CELL DIFFERENTIATION	SERTOLI CELL DIFFERENTIATION	16	-0.620141647275195	-1.48191073426892	0.0478821362799263	0.797918085324216	0.788890974668802	2326	tags=25%, list=19%, signal=20%	IL1A/DMRT1/SDC1/TCF21
INTRACELLULAR LIPID TRANSPORT	INTRACELLULAR LIPID TRANSPORT	31	-0.521546128671804	-1.43832567195268	0.0479573712255773	0.797918085324216	0.788890974668802	188	tags=16%, list=1%, signal=16%	ABCD2/ABCD4/STAR/GRAMD1C/ABCA12
REGULATION OF AXON GUIDANCE	REGULATION OF AXON GUIDANCE	11	-0.698610149498732	-1.54826645961871	0.0481878361938839	0.799608854062148	0.790562615181956	1697	tags=64%, list=14%, signal=55%	NRP1/TUBB2B/POU4F2/SLIT2/NOVA2/TBR1/FEZF2
REGULATION OF HEAT GENERATION	REGULATION OF HEAT GENERATION	10	0.672672675561085	1.51219259579454	0.0483375416014854	0.79995408847685	0.790903943845779	2073	tags=50%, list=17%, signal=42%	PTGS2/TNF/IL1B/CNR1/PTGES
CELLULAR DEFENSE RESPONSE	CELLULAR DEFENSE RESPONSE	49	-0.461968310123222	-1.38129348793963	0.0491228070175439	0.810787607316163	0.801614899510815	1179	tags=24%, list=9%, signal=22%	RAB23/LY96/PRF1/UMOD/ITK/CD5L/IL1RL2/CCR6/CXCR2/SH2D1A/KLRC3/TRAT1
NEUROTRANSMITTER BIOSYNTHETIC PROCESS	NEUROTRANSMITTER BIOSYNTHETIC PROCESS	11	-0.68269167926535	-1.51298779444548	0.0494505494505494	0.814032121724429	0.804822707656716	3378	tags=73%, list=27%, signal=53%	GAD1/ALDH9A1/DBH/SLC44A4/MOXD1/DAGLA/TH/GAD2
